Date,Close,High,Low,Open,Volume,SMA,EMA,RSI,MACD,MACD_Signal,BB_Upper,BB_Middle,BB_Lower,ATR,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Close_Lag_10
2023-05-05,18069.0,18216.94922,18055.44922,18117.30078,239700,17864.48939714285,17907.914312620032,63.11104750408189,183.49839890642397,141.1778059427228,18219.702625831953,17812.290234,17404.877842168047,156.02569157665616,18255.80078,18089.84961,18147.65039,17915.05078,17624.44922
2023-05-08,18264.40039,18286.94922,18100.30078,18120.59961,228400,17904.314452857136,17955.44578960403,68.25338984313267,195.50286221294664,152.04281719676757,18282.206566950837,17847.6577145,17413.108862049165,160.44880074975205,18069.0,18255.80078,18089.84961,18065.0,17624.05078
2023-05-09,18265.94922,18344.19922,18229.65039,18303.40039,245400,17947.585797857137,17996.846246990157,68.29112173231445,202.8036690518129,162.19498756777665,18336.00191643989,17880.997656,17425.99339556011,157.17023141048404,18264.40039,18069.0,18255.80078,18147.65039,17743.40039
2023-05-10,18315.09961,18326.75,18211.94922,18313.59961,220500,17997.325055714282,18039.280028724803,69.52880241888698,210.1333503181413,171.7826601178496,18391.72018690064,17915.5500975,17439.38000809936,154.143842024021,18265.94922,18264.40039,18069.0,18089.84961,17769.25
2023-05-11,18297.0,18389.69922,18270.40039,18357.80078,248900,18045.36439714285,18073.642691561497,68.46894293457694,212.03745250323482,179.83361859492663,18439.32738798855,17944.2850585,17449.242729011454,151.65491259373377,18315.09961,18265.94922,18264.40039,18255.80078,17813.59961
2023-05-12,18314.80078,18342.75,18194.55078,18273.75,241700,18094.703682857136,18105.7971033533,68.96992350937855,212.53289447157658,186.37347377025662,18485.6613256967,17969.405078,17453.1488303033,151.408077408467,18297.0,18315.09961,18265.94922,18069.0,17915.05078
2023-05-15,18398.84961,18458.90039,18287.90039,18339.30078,216100,18141.52148428571,18144.870770906193,71.28945916387318,217.20378393997453,192.5395358042002,18542.141698959134,17997.947558499996,17453.75341804086,152.80750045071935,18314.80078,18297.0,18315.09961,18264.40039,18065.0
2023-05-16,18286.5,18432.34961,18264.34961,18432.34961,219500,18178.467912857137,18163.7546681187,64.3634638222602,209.42569387743788,195.91676741884774,18567.755572904378,18026.930077999998,17486.104583095617,153.8926789899537,18398.84961,18314.80078,18297.0,18265.94922,18147.65039
2023-05-17,18181.75,18309.0,18115.34961,18300.44922,229900,18204.76436928571,18166.154045702875,58.64289250429168,192.58900572157654,195.2512150793935,18570.368665416798,18053.010058499996,17535.651451583195,156.73251549067123,18286.5,18398.84961,18314.80078,18315.09961,18089.84961
2023-05-18,18129.94922,18297.19922,18104.84961,18287.5,272100,18220.114257857138,18161.326735609156,55.99257801559195,173.07086581915792,190.81514522734636,18556.6016596224,18078.5700195,17600.538379377598,159.27659366990883,18181.75,18286.5,18398.84961,18297.0,18255.80078
2023-05-19,18203.40039,18218.09961,18060.40039,18186.15039,260900,18229.999999999996,18166.936556194603,58.83358424153855,161.66591090052316,184.98529836198173,18539.991610235193,18107.517578,17675.043545764805,159.16392412205838,18129.94922,18181.75,18286.5,18314.80078,18069.0
2023-05-22,18314.40039,18335.25,18178.84961,18201.09961,262600,18241.91071428571,18186.59840070199,62.74749307934003,159.7427592018721,179.9367905299598,18521.613816261226,18142.0350585,17762.456300738777,158.96652882762555,18203.40039,18129.94922,18181.75,18398.84961,18264.40039
2023-05-23,18348.0,18419.75,18324.19922,18362.90039,270400,18260.350027857137,18208.118613941726,63.86735216861693,159.09589688296182,175.76861180056022,18514.503286569303,18172.265038999998,17830.026791430693,155.13674891136665,18314.40039,18203.40039,18129.94922,18286.5,18265.94922
2023-05-24,18285.40039,18392.59961,18262.94922,18294.80078,232600,18262.464285714283,18218.422850749495,60.234282775631634,151.78233618429658,170.97135667730748,18488.82778724959,18198.0725585,17907.31732975041,153.31629470341207,18348.0,18314.40039,18203.40039,18181.75,18315.09961
2023-05-25,18321.15039,18338.09961,18202.40039,18268.90039,235900,18280.475027857137,18232.119855982895,61.57846633779761,147.17447710489432,166.21198076282485,18458.882181119483,18223.450097500005,17988.018013880526,152.0579322245971,18285.40039,18348.0,18314.40039,18129.94922,18297.0
2023-05-26,18499.34961,18508.55078,18333.15039,18368.34961,198700,18297.257114999997,18267.750489851842,67.47942315698026,156.10245147738533,164.19007490573694,18472.247131081567,18252.665039000003,18033.08294691844,154.58239349426893,18321.15039,18285.40039,18348.0,18203.40039,18314.80078
2023-05-29,18598.65039,18641.19922,18581.25,18619.15039,265300,18321.02148428571,18311.870476538264,70.22382783840672,169.23978762133265,165.20001744885607,18528.87913370405,18279.347558500005,18029.81598329596,153.6729089589638,18499.34961,18321.15039,18285.40039,18314.40039,18398.84961
2023-05-30,18633.84961,18662.44922,18575.5,18606.65039,234400,18343.789341428568,18354.801027666497,71.15312320968222,180.41182878685868,168.24237971645658,18589.25797866391,18303.6575195,18018.05706033609,148.90693117618056,18598.65039,18499.34961,18321.15039,18348.0,18286.5
2023-05-31,18534.40039,18603.90039,18483.84961,18594.19922,696500,18360.74651214285,18378.747609310965,64.98243097862799,179.17560612410307,170.4290249979859,18610.66051098565,18325.885058500004,18041.109606014357,148.9850075207391,18633.84961,18598.65039,18499.34961,18285.40039,18181.75
2023-06-01,18487.75,18580.30078,18464.55078,18579.40039,265600,18373.100027857137,18393.281261402837,62.255006210736596,172.44376972309692,170.8319739430081,18628.715664197673,18337.482519500005,18046.249374802337,146.6110784121149,18534.40039,18633.84961,18598.65039,18321.15039,18129.94922
2023-06-02,18534.09961,18573.69922,18478.40039,18550.84961,270900,18382.76074214285,18412.057041215794,63.877239275265964,168.90177254597438,170.44593366360135,18636.361612694367,18360.737500000003,18085.11338730564,142.94591781124953,18487.75,18534.40039,18633.84961,18499.34961,18203.40039
2023-06-05,18593.84961,18640.15039,18582.80078,18612.0,256100,18404.714285714283,18436.29605038702,65.9111980127648,168.96827877419855,170.1504026857208,18666.856930648104,18377.209961,18087.562991351897,140.31055082473156,18534.09961,18487.75,18534.40039,18598.65039,18314.40039
2023-06-06,18599.0,18622.75,18531.59961,18600.80078,220800,18434.51785714285,18457.98991033542,66.08845187637003,167.50567768492692,169.621457685562,18694.109918953538,18393.8625,18093.61508104646,136.7991107658221,18593.84961,18534.09961,18487.75,18633.84961,18348.0
