Date,Close,High,Low,Open,Volume
04-15-13,11526.11621,11643.16466,11334.61843,11409.96717,0
04-16-13,11871.46191,11906.1119,11515.16624,11526.11631,0
04-17-13,11980.91016,12112.10882,11871.46124,11871.46124,0
04-18-13,12288.10742,12312.85713,11891.81222,11980.91079,0
04-22-13,12576.05371,12637.80299,12288.10687,12288.10687,0
04-23-13,12543.25488,12605.55396,12332.85693,12576.05431,0
04-25-13,12726.70215,12755.65201,12543.25506,12543.25506,0
04-26-13,12533.00488,12726.70185,12469.85523,12726.70185,0
04-29-13,12609.00391,12661.10291,12508.25508,12533.00479,0
04-30-13,12561.40332,12658.45199,12402.00577,12609.00335,0
05-02-13,12709.80273,12783.15149,12552.70397,12561.40407,0
05-03-13,12393.45508,12709.80197,12364.556,12709.80197,0
05-06-13,12396.25586,12435.85501,12188.1577,12393.45511,0
05-07-13,12631.35352,12649.3035,12396.25663,12396.25663,0
05-08-13,12642.90332,12694.25331,12514.5552,12631.35365,0
05-09-13,12596.15332,12718.75248,12541.65395,12642.90278,0
05-10-13,12752.15137,12782.90101,12580.25395,12596.15318,0
05-13-13,12568.70313,12865.19967,12546.10378,12780.00144,0
05-14-13,12583.45313,12698.20179,12515.95391,12568.7033,0
05-15-13,13077.74805,13099.19702,12583.45302,12583.45302,0
05-16-13,13239.2959,13281.64501,13022.09823,13077.74798,0
05-17-13,13316.94531,13354.94487,13116.69763,13239.2968,0
05-20-13,13181.34668,13414.14378,13150.14685,13316.94471,0
05-21-13,13066.34766,13268.0953,13037.84799,13181.34632,0
05-22-13,13008.09863,13175.49708,12932.04971,13066.34796,0
05-23-13,12636.35352,13008.09921,12594.75439,13008.09921,0
05-24-13,12769.20117,12828.45048,12582.35373,12636.35311,0
05-27-13,12961.39941,13014.59899,12734.90204,12769.20145,0
05-28-13,12949.84961,13016.29903,12872.7509,12961.39928,0
05-29-13,12853.05078,12949.84946,12773.2519,12949.84946,0
05-30-13,12805.75195,12853.05121,12721.30274,12853.05121,0
05-31-13,12475.50586,12805.75203,12453.00612,12805.75203,0
06-03-13,12401.95508,12499.70394,12323.45599,12475.505,0
06-04-13,12274.95703,12520.40438,12252.25808,12401.95556,0
06-05-13,12289.20703,12347.15655,12196.6085,12274.9572,0
06-06-13,12398.25586,12474.90438,12183.90777,12289.20635,0
06-07-13,12231.35742,12488.45403,12209.10768,12398.25587,0
06-10-13,12086.90918,12363.65596,12017.76057,12231.35769,0
06-11-13,11820.3623,12086.909,11795.31279,12086.909,0
06-12-13,11814.71191,11898.91113,11732.21288,11820.36224,0
06-13-13,11686.61426,11814.71238,11656.765,11814.71238,0
06-14-13,11922.71094,11947.21065,11686.61407,11686.61407,0
06-17-13,11970.91113,11992.81127,11735.11406,11922.7115,0
06-18-13,11820.8125,11970.91036,11795.0628,11970.91036,0
06-19-13,11852.5127,11867.06233,11738.56382,11820.81287,0
06-20-13,11375.26855,11852.51302,11347.41829,11852.51302,0
06-21-13,11340.01855,11420.11723,11210.61967,11375.26814,0
06-24-13,11178.16992,11340.01863,11134.07082,11340.01863,0
06-25-13,11180.91992,11325.36844,11107.67077,11178.16995,0
06-26-13,11066.4209,11261.51921,11033.62148,11180.91956,0
06-27-13,11235.61914,11276.91846,11066.42092,11066.42092,0
06-28-13,11617.11523,11654.565,11235.61966,11235.61966,0
07-01-13,11714.76465,11732.96366,11597.31581,11617.11539,0
07-02-13,11614.11523,11752.76402,11590.36551,11714.76446,0
07-03-13,11357.66797,11614.11519,11322.66838,11614.11519,0
07-04-13,11381.06836,11454.16712,11273.46902,11357.66824,0
07-05-13,11434.16699,11530.51646,11381.068,11381.068,0
07-08-13,11283.16895,11434.16719,11176.52077,11434.16719,0
07-09-13,11442.31738,11458.16681,11283.16884,11283.16884,0
07-10-13,11364.31836,11540.76651,11317.06891,11442.31745,0
07-11-13,11655.16406,11710.31381,11364.31784,11364.31784,0
07-12-13,11722.66309,11743.11304,11589.31503,11655.16387,0
07-15-13,11790.11328,11811.76342,11621.61524,11722.66387,0
07-16-13,11226.01953,11790.11257,11209.61933,11790.11257,0
07-17-13,10971.47168,11263.86866,10829.62372,11226.01949,0
07-18-13,11187.57031,11236.71916,10837.62418,10971.47224,0
07-19-13,10973.77246,11237.76938,10934.12253,11187.56977,0
07-22-13,11086.82129,11132.07076,10948.2731,10973.7728,0
07-23-13,11239.56934,11285.66841,11086.82111,11086.82111,0
07-24-13,10720.02539,11239.56914,10661.17549,11239.56914,0
07-25-13,10613.87695,10772.57531,10594.47679,10720.02611,0
07-26-13,10465.12793,10723.17472,10352.82943,10613.87619,0
07-29-13,10330.87988,10465.12832,10310.53051,10465.12832,0
07-30-13,10209.43066,10449.57825,10195.38102,10330.87944,0
07-31-13,10015.63379,10209.43135,9862.935366,10209.43135,0
08-01-13,10142.83203,10219.28134,9867.484653,10015.63332,0
08-02-13,9997.683594,10219.48082,9958.284638,10142.8323,0
08-05-13,10094.7832,10117.53294,9818.386021,9997.683744,0
08-06-13,9702.987305,10094.78355,9660.187995,10094.78355,0
08-07-13,9757.136719,9848.23527,9667.437565,9702.986957,0
08-08-13,9816.286133,9909.634656,9724.686613,9757.136431,0
08-12-13,9711.287109,9853.835251,9668.986822,9816.285885,0
08-13-13,9985.53418,10007.48314,9582.438285,9711.287371,0
08-14-13,10026.28418,10071.13327,9912.23472,9985.534652,0
08-16-13,9450.740234,10026.28435,9420.041371,10026.28435,0
08-19-13,9144.893555,9425.39029,9086.89423,9425.39029,0
08-20-13,9218.842773,9276.941706,8860.04715,8939.096033,60800
08-21-13,9264.292969,9765.98637,9129.144145,9651.888084,88400
08-22-13,9268.792969,9373.691167,9005.145634,9194.743046,73300
08-23-13,9469.989258,9493.738981,9215.74222,9322.69117,53500
08-26-13,9373.44043,9586.538529,9293.941357,9529.588998,39800
08-27-13,8870.396484,9208.042935,8842.396811,9208.042935,54300
08-28-13,8760.748047,8869.597371,8366.653006,8729.148804,68000
08-29-13,8904.496094,8958.245469,8759.747776,8896.896573,56800
08-30-13,9049.094727,9135.44333,8846.446698,8891.796755,79300
09-02-13,9139.393555,9233.492068,9086.644169,9112.69367,0
09-03-13,8664.099609,9220.843146,8625.300255,9220.843146,47700
09-04-13,8845.647461,8916.646638,8605.550635,8688.549673,0
09-05-13,9682.288086,9704.487047,9253.342866,9253.342866,95300
09-06-13,9961.28418,9989.733067,9568.388373,9746.536685,67700
09-10-13,10188.13184,10304.78087,10083.88305,10083.88305,54700
09-11-13,10368.97949,10409.02981,9980.384384,10112.53324,62600
09-12-13,10158.43164,10358.12951,10070.83305,10338.17955,54800
09-13-13,10180.33203,10272.28116,10037.1833,10067.03354,50600
09-16-13,10368.28027,10536.57813,10174.93193,10418.3793,50000
09-17-13,10279.48047,10334.18003,10223.8317,10320.72999,34200
09-18-13,10447.72852,10481.37852,10241.83149,10327.0307,35000
09-19-13,11148.52051,11219.31949,10984.37203,10984.37203,91500
09-20-13,10686.67578,11187.96977,10409.679,11163.82063,89800
09-23-13,10211.58105,10509.42719,10177.78164,10466.17769,54800
09-24-13,10175.78223,10289.63051,10046.58353,10062.93295,55000
09-25-13,10081.58301,10232.33126,9919.584891,10191.73114,48300
09-26-13,10098.13281,10189.28215,10051.08355,10091.28328,45300
09-27-13,9899.634766,10131.53246,9883.835145,10131.53246,34300
09-30-13,9617.688477,9814.886389,9587.63902,9783.78714,37000
10-01-13,9883.18457,9912.834615,9582.63827,9685.037467,43000
10-03-13,10222.83105,10241.33084,9888.58495,9946.183888,41700
10-04-13,10197.03223,10328.63031,10111.63283,10171.33233,39300
10-07-13,10081.98242,10124.03271,9877.335387,10124.03271,30300
10-08-13,10141.33203,10451.02862,10090.48204,10418.72821,41800
10-09-13,10334.83008,10360.2292,9947.134389,10004.28412,41700
10-10-13,10288.83105,10371.9297,10199.4317,10309.08082,31800
10-11-13,10622.02734,10649.17644,10307.78098,10423.47886,41400
10-14-13,10665.12598,10706.6753,10549.87732,10588.82706,37500
10-15-13,10389.12891,10738.07503,10338.9791,10738.07503,38000
10-17-13,10336.42969,10416.07915,10274.23021,10405.92888,42000
10-18-13,10744.77539,10783.87455,10387.17896,10387.17896,37500
10-21-13,10797.42383,10871.62316,10700.42496,10751.57475,32800
10-22-13,10808.97363,10907.42268,10707.72481,10743.67459,49100
10-23-13,10880.52441,10912.67346,10732.22535,10836.92433,49000
10-24-13,10902.32324,11091.47045,10839.32398,10839.32398,41800
10-25-13,10896.37305,10951.6224,10797.47381,10880.72284,30400
10-28-13,10773.0752,11002.27273,10752.22485,10924.32344,28173000
10-29-13,11241.51953,11268.06903,10668.87581,10779.52491,53600
10-30-13,11249.21875,11366.31797,11211.36958,11284.71834,35800
10-31-13,11473.0166,11512.36575,11169.91955,11211.16907,79500
11-01-13,11628.51563,11694.31467,11443.46699,11472.06724,88500
11-05-13,11498.7666,11736.06365,11461.96625,11539.61574,58800
11-06-13,11292.41895,11510.26701,11269.8196,11510.26701,34800
11-07-13,11054.77148,11398.4667,11024.62145,11320.7176,44200
11-08-13,10913.02344,11066.87126,10841.47349,11010.92171,42000
11-11-13,10758.3252,10940.37288,10674.37598,10786.12468,40200
11-12-13,10582.92676,10860.22334,10543.02781,10755.52534,41600
11-13-13,10523.22754,10652.17624,10411.92903,10468.97817,55000
11-14-13,10811.07422,10891.77347,10660.52617,10660.52617,36300
11-18-13,11142.16992,11156.46956,10962.12222,10962.12222,35600
11-19-13,11187.71973,11207.57008,11107.22066,11158.92026,36600
11-20-13,10967.02246,11156.36986,10905.42259,11127.21981,34300
11-21-13,10706.77637,10866.17393,10657.72615,10866.17393,37500
11-22-13,10677.22559,10819.87432,10630.42632,10796.32479,31700
11-25-13,11083.27148,11097.82112,10780.47422,10780.47422,35900
11-26-13,10909.22266,11133.27083,10893.17304,11040.52191,66600
11-27-13,10899.17285,10961.22193,10827.62388,10941.47216,30100
11-28-13,10906.62305,11062.02163,10842.87379,10994.12203,30900
11-29-13,11153.82031,11186.02013,10941.4722,10941.4722,31900
12-02-13,11284.21875,11347.3186,11180.17015,11180.17015,25900
12-03-13,11211.16992,11310.56916,11174.37054,11250.56986,24300
12-04-13,11156.62012,11215.91923,11107.62069,11158.57029,27800
12-05-13,11664.96387,11685.41382,11469.21615,11469.21615,55100
12-06-13,11720.06445,11770.51406,11579.36589,11648.2147,39300
12-09-13,12065.75977,12225.8077,12007.15986,12206.80793,45100
12-10-13,11843.3125,12067.3099,11774.8133,12040.86001,37400
12-11-13,11784.21289,11877.6122,11687.46401,11747.3139,28300
12-12-13,11635.36523,11781.56374,11622.56558,11736.11407,26800
12-13-13,11366.76855,11534.21583,11349.71797,11483.71642,29800
12-16-13,11372.81836,11440.71699,11309.56909,11347.06866,25600
12-17-13,11208.52051,11417.9673,11177.87047,11412.56795,25500
12-18-13,11357.76855,11572.16548,11117.32115,11129.5212,49400
12-19-13,11087.32129,11505.41604,11040.02203,11505.41604,32100
12-20-13,11292.21875,11318.41864,11074.42147,11117.57136,24700
12-23-13,11378.36816,11453.31749,11258.51994,11258.51994,27400
12-24-13,11330.51855,11404.8673,11287.16847,11399.01776,23600
12-26-13,11385.61719,11426.31691,11317.31818,11335.66757,30300
12-27-13,11459.56738,11514.31675,11409.11777,11409.11777,21100
12-30-13,11375.86816,11552.26651,11354.91821,11532.46596,18500
12-31-13,11385.11719,11427.7163,11316.41779,11410.1169,16700
01-02-14,11183.07031,11578.76591,11150.0707,11383.66759,39900
01-03-14,11181.52051,11207.86981,11052.47123,11098.12109,28200
01-06-14,11048.9209,11174.21924,10996.8219,11174.21924,20500
01-07-14,11036.62207,11153.97032,10892.02414,11097.67117,30300
01-08-14,11053.57129,11122.62029,10988.67166,11071.62088,33400
01-09-14,10970.32227,11090.12067,10925.02299,11068.77131,29400
01-10-14,10805.17383,11056.77148,10788.07442,10969.22172,35900
01-13-14,11021.47168,11070.0717,10814.52486,10814.52486,26100
01-14-14,10948.77344,11065.52208,10922.47296,10989.02297,21600
01-15-14,11125.27148,11163.97025,10985.97232,11000.07274,35900
01-16-14,11092.4209,11192.66973,11069.87136,11187.2196,22800
01-17-14,10911.22266,11081.82126,10893.62325,11079.97069,30600
01-20-14,11007.37207,11022.32209,10876.1236,10909.7736,17600
01-21-14,11171.37012,11189.96951,11036.27208,11066.92114,22400
01-22-14,11207.21973,11248.21925,11094.67123,11164.12062,21600
01-23-14,11198.87012,11220.96947,11122.22062,11183.62029,21100
01-24-14,10982.27246,11132.57051,10971.9718,11063.07132,26100
01-27-14,10540.27832,10802.1747,10520.77855,10802.1747,37200
01-28-14,10507.47754,10707.8756,10333.28034,10541.37754,46700
01-29-14,10437.62891,10644.07671,10406.82946,10609.7773,27900
01-30-14,10153.03223,10314.12996,10101.08264,10287.72988,47900
01-31-14,10237.63086,10266.33072,10130.18191,10193.43118,44100
02-03-14,10101.98242,10222.5318,10089.13296,10205.33181,30400
02-04-14,10191.08203,10221.98109,9943.884702,9983.534633,35500
02-05-14,10231.53125,10253.9304,10112.38225,10215.53144,27700
02-06-14,10205.08203,10321.38049,10107.68277,10256.98084,34800
02-07-14,10263.08105,10320.9798,10180.73142,10311.83049,23100
02-10-14,10213.78125,10310.17954,10187.68097,10287.22961,18000
02-11-14,10245.33105,10296.68007,10200.48099,10241.98051,15200
02-12-14,10348.67969,10395.02974,10307.47997,10307.47997,24100
02-13-14,10135.58203,10386.5293,10113.6819,10360.57941,25800
02-14-14,10203.63184,10229.33173,10064.63345,10168.88224,28300
02-18-14,10575.07715,10618.72605,10296.1302,10324.22948,26100
02-19-14,10609.47656,10630.02711,10520.17779,10548.22727,20200
02-20-14,10428.17871,10525.57797,10418.97862,10515.1777,24200
02-21-14,10554.22656,10584.6266,10429.17822,10429.17822,16400
02-24-14,10683.37598,10711.52604,10471.32863,10508.8282,21300
02-25-14,10666.62598,10768.82498,10611.62662,10742.02549,19100
02-26-14,10730.27539,10758.52506,10659.07602,10659.07602,20100
02-28-14,10764.5752,10793.47427,10688.82607,10793.47427,23200
03-03-14,10651.82617,10836.07403,10612.87643,10705.32555,24100
03-04-14,10928.92285,10936.62296,10661.27655,10661.27655,36100
03-05-14,11098.6709,11122.42062,10899.2738,10987.47199,46400
03-06-14,11278.21875,11303.06905,11117.12101,11147.47027,37200
03-07-14,11884.6123,11947.36158,11332.46831,11357.7688,70900
03-10-14,12107.95898,12157.75919,11784.41294,11784.41294,60300
03-11-14,12043.01074,12285.30774,11994.71052,12131.85932,55500
03-12-14,12023.95996,12142.75936,11887.61194,11997.71027,33100
03-13-14,12141.30859,12308.55664,12062.20893,12062.20893,34400
03-14-14,12055.70996,12089.90976,11867.01293,11984.36118,34700
03-18-14,12114.70898,12268.60759,12052.20971,12093.05982,38200
03-19-14,12186.4082,12256.30778,12132.25942,12190.70796,33300
03-20-14,12017.11035,12160.50908,11989.81086,12160.50908,22800
03-21-14,12092.20898,12123.00941,12043.26033,12083.30967,33500
03-24-14,12408.00586,12422.8553,12134.50905,12134.50905,31000
03-25-14,12449.85547,12523.55481,12394.15592,12403.5064,25000
03-26-14,12518.2041,12570.45349,12469.00545,12529.30456,36200
03-27-14,12604.80371,12767.35163,12512.95419,12560.75442,55400
03-28-14,12754.55176,12787.35118,12633.15278,12693.10228,48600
03-31-14,12741.90137,12869.19969,12659.90232,12855.35024,40600
04-01-14,12588.35352,12806.00137,12509.80462,12806.00137,37900
04-02-14,12715.15234,12740.00264,12542.20415,12674.20262,40400
04-03-14,12563.70313,12754.60129,12517.85405,12749.70096,35400
04-04-14,12551.55469,12656.35328,12430.7055,12523.15463,29600
04-07-14,12506.30469,12615.20283,12439.40508,12562.20345,27600
04-09-14,12937.25,12957.39918,12548.30433,12593.004,40100
04-10-14,12949.25,13055.44799,12881.0506,12937.25014,38400
04-11-14,12840.05078,12934.74987,12777.80151,12822.10079,25000
04-15-14,12579.75391,12831.45019,12537.5542,12830.3506,27100
04-16-14,12563.00391,12726.90141,12514.60408,12557.25397,30600
04-17-14,12787.10156,12818.9508,12514.65453,12564.40395,32600
04-21-14,12958.34961,13002.5991,12838.70061,12845.15073,30100
04-22-14,12986.94824,13039.99841,12913.74988,12989.39841,24800
04-23-14,13121.94727,13175.89683,12957.74995,12961.19913,49600
04-25-14,13034.34863,13268.44552,12968.6492,13134.34747,40100
04-28-14,13081.39746,13115.84726,12927.59945,13038.79835,29700
04-29-14,12910.39941,13124.14692,12897.19937,13107.39712,28100
04-30-14,12855.7002,13100.59774,12738.45156,12945.94915,41100
05-02-14,12841.85059,12995.44841,12818.70046,12920.19928,19400
05-05-14,12880.50098,12981.44902,12772.90164,12841.25143,33000
05-06-14,12965.89941,13012.39887,12917.00057,12961.34966,24600
05-07-14,12938.0498,13016.84869,12877.60031,12944.74992,25800
05-08-14,13037.24902,13095.34796,12952.34962,12982.59927,23500
05-09-14,13750.33984,13814.0891,13017.74877,13023.2487,50600
05-12-14,14084.88574,14152.28535,13800.83925,13800.83925,44400
05-13-14,14165.38477,14367.58261,14105.48605,14269.08375,62500
05-14-14,14206.93457,14320.58364,14063.43624,14124.38572,55100
05-15-14,14236.38477,14301.13402,14158.93547,14185.93516,55300
05-16-14,14852.82715,15741.86661,14467.93124,14675.42882,103900
05-19-14,15221.97363,15305.47266,15031.82545,15031.82545,57800
05-20-14,15111.02441,15362.3711,15087.52469,15351.47181,46800
05-21-14,14951.92578,15126.42375,14857.32727,15126.42375,36900
05-22-14,15055.375,15204.27366,14938.07656,15009.72612,37500
05-23-14,15285.32227,15321.07185,14972.42551,15091.52471,53900
05-26-14,15175.72363,15567.86848,14969.07565,15431.77046,52800
05-27-14,15083.82422,15158.22374,14934.77615,15141.32355,30600
05-28-14,15173.17285,15198.17256,15032.27508,15075.42399,27000
05-29-14,15030.125,15254.32259,15007.32546,15169.07358,44800
05-30-14,14793.22852,15108.62427,14709.12891,15092.92425,43300
06-02-14,15287.07227,15321.62167,14769.82828,14786.27828,33500
06-03-14,15257.32227,15413.87025,15148.32354,15335.67096,36300
06-04-14,15333.22266,15396.72192,15170.97454,15221.12337,32600
06-05-14,15281.97266,15336.97202,15152.22417,15250.42224,34700
06-06-14,15542.96973,15575.86876,15320.57192,15405.57093,39700
06-09-14,15567.21973,15725.6173,15522.66946,15625.21905,41900
06-10-14,15427.62012,15585.21887,15337.67097,15585.21887,30500
06-11-14,15450.37012,15659.86768,15367.42089,15435.87029,40200
06-12-14,15464.66992,15518.56969,15293.2227,15456.07041,26800
06-13-14,15106.72461,15599.56848,15083.72488,15506.56957,33000
06-16-14,15029.8252,15091.12429,14858.72758,15055.0251,32700
06-17-14,15373.02148,15393.57105,14933.0764,14982.17544,36300
06-18-14,15220.22363,15461.37025,15128.27451,15369.32151,36100
06-19-14,15067.22559,15332.57212,14975.97664,15281.87251,26200
06-20-14,14997.47656,15195.37368,14978.32639,15064.27559,21900
06-23-14,15076.1748,15147.82436,14940.17638,15014.02611,25000
06-24-14,15309.32227,15341.77208,15142.17382,15142.17382,29100
06-25-14,15237.67285,15320.77247,15220.97383,15320.77247,23400
06-26-14,15049.8252,15333.07191,15020.47593,15246.92252,37300
06-27-14,14992.17578,15116.97512,14946.67631,15092.07501,20200
06-30-14,15241.72363,15329.77242,15058.92497,15058.92497,29800
07-01-14,15321.17188,15365.47214,15260.97335,15288.62245,24800
07-02-14,15490.16992,15519.11978,15414.6708,15464.37042,23700
07-03-14,15451.4707,15554.51931,15431.32055,15512.5696,22300
07-04-14,15555.96973,15582.46942,15304.82225,15458.57047,20800
07-07-14,15367.4209,15592.61847,15349.0217,15589.31871,33200
07-08-14,14997.32617,15437.22146,14889.17703,15437.22146,26400
07-09-14,14930.92578,15093.27448,14826.92699,15008.07527,30700
07-10-14,14821.52832,15370.87156,14621.78064,14939.82675,48100
07-11-14,14447.03223,14918.67616,14406.48289,14796.72836,33000
07-14-14,14489.58203,14561.5812,14338.48417,14507.93143,28200
07-15-14,14891.72754,14919.37663,14601.68012,14601.68012,32900
07-16-14,15265.27246,15299.62167,15006.27548,15033.77516,39300
07-17-14,15268.87207,15301.77208,15155.82358,15258.77258,26100
07-18-14,15389.1709,15462.97082,15089.12458,15168.82385,30500
07-21-14,15385.77148,15554.71972,15355.17125,15509.81985,26100
07-22-14,15427.16992,15473.16939,15306.17133,15440.16977,21700
07-23-14,15462.82031,15626.7188,15398.52126,15513.26992,31100
07-24-14,15534.16895,15558.91866,15410.02098,15471.16968,28200
07-25-14,15322.07227,15571.71976,15272.27304,15494.66987,27800
07-28-14,15211.97363,15403.7214,15161.87363,15399.32107,22700
07-30-14,15452.2207,15470.41971,15184.47382,15256.02279,29200
07-31-14,15267.42188,15499.31957,15232.82267,15447.72056,39200
08-01-14,15127.62402,15417.07086,15095.9242,15137.42371,36300
08-04-14,15242.17285,15325.97266,15127.92418,15242.07324,22900
08-05-14,15293.07227,15343.32168,15105.72483,15283.42199,27400
08-06-14,15008.47559,15239.17212,14983.32549,15208.87267,21300
08-07-14,14986.67578,15134.92406,14956.67613,15004.67557,22000
08-08-14,14765.57813,14858.77724,14708.92839,14831.57736,27200
08-11-14,14846.62695,14896.72696,14806.82761,14858.57701,20900
08-12-14,15056.52539,15077.92456,14849.97798,14943.62631,19700
08-13-14,14910.72754,15078.17482,14843.62773,15007.07603,27200
08-14-14,15089.47461,15144.57358,14940.12576,14954.02599,24700
08-18-14,15439.57031,15464.86982,15068.17424,15099.52447,28400
08-19-14,15524.46973,15624.16779,15469.66958,15506.86935,31900
08-20-14,15481.52051,15566.56933,15448.72108,15566.56933,19900
08-21-14,15662.01855,15721.76786,15462.32068,15475.32052,34500
08-22-14,15818.9668,15865.11568,15696.11764,15698.8676,32000
08-25-14,15668.81836,15973.16444,15625.26906,15817.36644,22500
08-26-14,15623.91797,15674.36758,15503.22015,15530.46984,21100
08-27-14,15717.46777,15758.66651,15668.86775,15745.41667,18400
08-28-14,15740.21777,15794.41636,15687.96838,15757.86698,27100
09-01-14,16012.61328,16060.01312,15790.06607,15790.06607,23700
09-02-14,16130.3623,16170.66164,16047.11327,16049.56344,26300
09-03-14,16109.8125,16208.36116,16047.91283,16208.36116,30700
09-04-14,16033.36328,16114.56253,15926.46511,16102.71306,21700
09-05-14,15982.31445,16110.81296,15891.56551,16030.26409,21500
09-08-14,16206.51172,16222.36114,16049.06335,16084.01314,20500
09-09-14,16156.5625,16198.91162,16085.51352,16171.61213,17500
09-10-14,16151.5625,16190.31205,16053.71403,16173.31225,20600
09-11-14,16203.96191,16309.51049,16166.66157,16197.11141,30000
09-12-14,16253.96191,16278.46163,16145.51298,16207.81206,22600
09-15-14,16167.3623,16239.51186,16105.86302,16158.46299,27100
09-16-14,15843.91504,16169.41125,15814.46616,16160.51194,28600
09-17-14,15838.41504,15937.11408,15799.51608,15926.66401,22300
09-18-14,16156.66211,16173.61211,15770.61678,15778.56689,21600
09-19-14,16151.96289,16197.31197,16064.41313,16197.31197,23900
09-22-14,16194.36133,16272.16023,16020.96393,16052.36298,19100
09-23-14,15902.66504,16240.36131,15894.36533,16194.21244,23900
09-24-14,15740.11719,15954.26509,15625.66832,15883.26592,26000
09-25-14,15298.87207,15733.91682,15213.17287,15690.31772,41700
09-26-14,15607.06836,15666.21806,15168.22386,15262.72276,37300
09-29-14,15473.37012,15636.26862,15420.62073,15636.26862,20400
09-30-14,15392.07129,15595.91853,15336.52213,15441.17033,28400
10-01-14,15316.02246,15377.42116,15270.77299,15370.52183,20700
10-07-14,15180.07324,15344.42094,15157.5237,15214.07285,20600
10-08-14,15343.82129,15371.62077,15130.17339,15130.17339,19800
10-09-14,15741.01758,15795.46714,15434.17055,15434.17055,27800
10-10-14,15453.62012,15628.56828,15439.17009,15603.26877,24200
10-13-14,15677.31738,15705.51725,15301.47215,15360.52127,26100
10-14-14,15751.36719,15843.51651,15560.0696,15790.76712,32200
10-16-14,15541.41895,15835.9663,15476.86989,15690.16722,30900
10-17-14,15929.61426,15973.31394,15603.26845,15617.1677,31300
10-20-14,16216.41113,16297.06059,16156.86202,16259.51122,32100
10-21-14,16427.05859,16452.6579,16268.81044,16281.76048,37100
10-22-14,16444.50781,16572.30711,16365.40912,16570.20752,22200
10-27-14,16556.40625,16664.10616,16470.65725,16538.70724,22900
10-28-14,16666.80664,16702.10701,16607.30733,16607.30733,18100
10-29-14,16633.85742,16770.00428,16596.05708,16770.00428,19000
10-30-14,16759.85547,16776.15411,16561.15661,16606.30648,32000
10-31-14,17044.85352,17059.95295,16783.45615,16812.25465,30100
11-03-14,17133.90039,17168.20077,16934.65271,17086.80133,27900
11-05-14,17352.74805,17424.99721,17157.60187,17201.2498,26900
11-07-14,17346.84961,17383.39801,17201.99973,17366.64821,27500
11-10-14,17262.19922,17411.79708,17202.79952,17364.44803,18600
11-11-14,17389.99805,17433.94871,17220.25001,17266.05026,22500
11-12-14,17586.8457,17635.69474,17453.2457,17461.24561,27100
11-13-14,17452.79688,17650.79457,17389.448,17645.09542,23700
11-14-14,17576.5957,17600.94503,17410.29686,17460.34706,27000
11-17-14,17640.19531,17676.39411,17469.04691,17571.49494,26900
11-18-14,17702.3457,17750.04437,17600.94649,17672.64488,24200
11-19-14,17585.44531,17745.49227,17556.89486,17738.99235,19800
11-20-14,17644.8457,17681.59528,17546.49528,17649.14448,38100
11-21-14,18056.0918,18139.73927,17716.44534,17767.54436,56300
11-24-14,18281.73633,18312.88636,18119.43939,18128.3885,40400
11-25-14,18036.8418,18261.73763,17992.29153,18261.73763,57600
11-26-14,17975.74023,18127.93964,17890.64161,17914.14134,32400
11-27-14,18022.29102,18054.44103,17898.19285,17988.49063,44000
11-28-14,18512.93555,18615.18436,18082.19055,18082.19055,67200
12-01-14,18525.08594,18675.88302,18496.78548,18586.73366,43700
12-02-14,18555.63477,18601.63423,18300.78811,18434.53656,54700
12-03-14,18645.63281,18723.43269,18517.78469,18549.53432,44100
12-04-14,18782.63086,18792.93152,18575.13328,18758.58231,46300
12-05-14,18756.53125,18875.22908,18706.03184,18827.38003,41400
12-08-14,18509.83594,18804.73095,18486.33621,18804.73095,32500
12-09-14,18290.4375,18585.13329,18247.88721,18499.73389,39700
12-10-14,18462.73438,18532.68473,18182.88802,18182.88802,0
12-11-14,18404.78516,18529.43409,18218.18773,18427.28489,0
12-12-14,18299.53711,18501.53476,18236.33863,18413.485,38100
12-15-14,18372.4375,18469.83676,18157.03961,18176.4886,0
12-16-14,17830.34375,18308.73663,17776.14321,18248.78811,0
12-17-14,17865.54297,18051.64042,17502.2464,17762.04417,0
12-18-14,18326.38672,18356.08755,18109.13924,18237.78814,0
12-19-14,18478.68555,18563.38378,18413.53591,18545.4836,63600
12-22-14,18747.13086,18800.93101,18423.78502,18562.13302,0
12-23-14,18603.5332,18923.37909,18558.28373,18746.58232,0
12-24-14,18535.13477,18708.93353,18493.08642,18582.53461,0
12-26-14,18556.98438,18681.53371,18448.38602,18602.33541,0
12-29-14,18528.13477,18700.48238,18500.83625,18589.38406,0
12-30-14,18647.33398,18671.73214,18427.88536,18573.03407,0
12-31-14,18736.43164,18773.98003,18659.38176,18659.38176,0
01-02-15,19057.58008,19118.6282,18751.98205,18751.98205,0
01-05-15,19017.17969,19165.77757,18987.47886,19154.97692,0
01-06-15,18430.53516,18874.37959,18388.13526,18874.37959,0
01-07-15,18304.03711,18481.83582,18211.28819,18382.33698,0
01-08-15,18701.18359,18752.08339,18485.98492,18586.88414,0
01-09-15,18637.0332,18863.78057,18479.43543,18845.68117,0
01-12-15,18795.63086,18821.83173,18529.88395,18631.78316,0
01-13-15,18706.98242,18920.43112,18642.58473,18888.7811,0
01-14-15,18603.58398,18769.43166,18517.68459,18670.18282,0
01-15-15,19235.42773,19410.17571,19061.12897,19340.22535,0
01-16-15,19222.92773,19275.57752,19108.12828,19273.92714,0
