Date,Close,High,Low,Open,Volume,SMA,EMA,RSI,MACD,MACD_Signal,BB_Upper,BB_Middle,BB_Lower,ATR,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Close_Lag_10
2010-03-15,9085.394531,9146.094022,9056.045263,9118.094347,0,8938.503208857144,8970.146006681185,61.538505913133704,120.62185882390986,60.01631598394948,9402.607463851953,8797.740185699995,8192.872907548037,143.06282154807323,9172.793945,9186.743164,9119.143555,9145.84375,8722.648438
2010-03-16,9102.844727,9121.844506,8986.645878,9070.894901,0,8980.645577714287,8987.83916939036,62.21707862068699,119.8290906519851,71.9788709175566,9412.722359314339,8837.252246249995,8261.78213318565,142.50109343749656,9085.394531,9172.793945,9186.743164,9138.09375,8921.996094
2010-03-17,9188.293945,9220.942981,9141.894092,9162.344051,0,9029.49149007143,9014.566472804978,65.43312852176193,124.65886413948647,82.51486956194258,9434.384467203408,8876.781836099994,8319.179204996579,140.7580334776754,9102.844727,9085.394531,9172.793945,9119.143555,9039.344727
2010-03-18,9252.192383,9287.491778,9171.943315,9213.992631,0,9080.526646357144,9046.249927497647,67.65061082022457,132.11957216371593,92.43581008229725,9471.304767743668,8911.821435699992,8352.338103656317,138.9573498721271,9188.293945,9102.844727,9085.394531,9186.743164,9013.695313
2010-03-19,9270.692383,9293.991918,9231.793419,9293.592508,0,9119.672642428572,9076.175588231294,68.28496449280249,137.93500355405558,101.53564877664891,9504.403497549029,8946.666015799992,8388.928534050956,133.47457480983232,9252.192383,9188.293945,9102.844727,9172.793945,9038.344727
2010-03-22,9186.84375,9240.74254,9066.595143,9171.093932,0,9138.590332142858,9090.931343133789,62.320076498065355,134.23056450598415,108.07463192251596,9506.493346391786,8981.658154449993,8456.8229625082,138.51905089484424,9270.692383,9252.192383,9188.293945,9085.394531,9145.84375
2010-03-23,9222.792969,9257.792561,9166.293627,9192.343128,0,9151.693778,9108.512893249284,63.780884703230065,132.66627714346578,112.99296096670592,9501.922964807834,9018.135254049994,8534.347543292153,135.16047111664116,9186.84375,9270.692383,9252.192383,9102.844727,9138.09375
2010-03-25,9318.141602,9341.891325,9165.393378,9191.293468,0,9173.4399415,9136.46338774938,67.391818016099,137.5349882281771,117.90136641900015,9499.425910196289,9058.399755999993,8617.373601803698,138.1131479654525,9222.792969,9186.84375,9270.692383,9188.293945,9119.143555
2010-03-26,9456.089844,9473.089645,9321.39122,9331.541493,0,9203.278878428571,9179.080248582795,71.77598255122003,150.7865733318322,124.47840780156656,9500.57968951911,9105.981689599994,8711.383689680877,139.3156404679202,9318.141602,9222.792969,9186.84375,9252.192383,9186.743164
2010-03-29,9517.489258,9578.388942,9451.990017,9451.990017,0,9229.824986142858,9224.201449838423,73.48477129776863,164.34846279672638,132.45241880059854,9494.65723285338,9154.971142749991,8815.285052646603,138.3930179344973,9456.089844,9318.141602,9222.792969,9270.692383,9172.793945
2010-03-30,9470.189453,9587.538672,9461.139754,9558.838811,0,9253.546107785714,9256.999850259966,69.97027622210067,169.3277539980336,139.82748584008556,9496.141538610986,9192.34819349999,8888.554848388996,137.5362965106047,9517.489258,9456.089844,9318.141602,9186.84375,9085.394531
2010-03-31,9459.489258,9537.338936,9440.239482,9509.738672,0,9277.856515142857,9283.998437958637,69.16440570511618,170.44567024979187,145.9511227220268,9517.645749024923,9219.222851699991,8920.79995437506,134.64795061699002,9470.189453,9517.489258,9456.089844,9222.792969,9102.844727
2010-04-01,9507.639648,9523.289857,9445.440175,9464.040545,0,9300.77769257143,9313.817265964151,70.79448719265461,173.22018651256803,151.40493548013507,9554.132133891337,9242.637597749992,8931.143061608647,130.59093143006217,9459.489258,9470.189453,9517.489258,9318.141602,9188.293945
2010-04-05,9698.487305,9708.787967,9581.889045,9593.438716,0,9338.327218285714,9365.106604502265,76.17134173689169,188.6442481143149,158.85279800697103,9628.183790646352,9276.877197349992,8925.570604053632,135.63074482791487,9507.639648,9459.489258,9470.189453,9456.089844,9252.192383
2010-04-06,9728.086914,9772.286595,9673.986958,9732.486277,0,9384.23381707143,9413.503979101963,76.8822170915055,200.9400572311897,167.27024985181475,9696.068574217245,9311.36430669999,8926.660039182736,132.96423712592096,9698.487305,9507.639648,9459.489258,9517.489258,9270.692383
2010-04-07,9680.9375,9793.08659,9639.737783,9778.386565,0,9425.526158000002,9449.161781888368,73.13922235810807,204.52240391556552,174.7206806645649,9746.740553024581,9338.118994199991,8929.4974353754,134.42027783121233,9728.086914,9698.487305,9507.639648,9470.189453,9186.84375
2010-04-08,9519.889648,9676.588027,9492.189774,9676.588027,0,9449.211565357144,9458.592164036585,62.03054757019492,192.15122404816066,178.20678934128404,9762.326045844153,9357.208789099992,8952.091532355831,138.30080984326858,9680.9375,9728.086914,9698.487305,9459.489258,9222.792969
2010-04-09,9656.387695,9686.137349,9537.889073,9537.889073,0,9478.08265907143,9484.964901498373,66.65349001274389,191.15767976403185,180.7969674258336,9793.705310412115,9384.070996099992,8974.436681787869,140.2970163544637,9519.889648,9680.9375,9728.086914,9507.639648,9318.141602
2010-04-12,9575.338867,9667.287993,9547.488605,9661.08787,0,9499.843122214286,9497.014763565257,61.83898657759047,181.73539320793134,180.98465258225315,9810.70985565953,9403.500781249993,8996.291706840457,138.83290004343053,9656.387695,9519.889648,9680.9375,9698.487305,9456.089844
2010-04-13,9482.889648,9565.2383,9453.439796,9564.938498,0,9520.989257785715,9495.131414823223,56.79920137673386,164.90733478126822,177.76918902205617,9813.306246599144,9419.005566399994,9024.704886200843,137.6233408260426,9575.338867,9656.387695,9519.889648,9728.086914,9517.489258
2010-04-15,9344.491211,9575.138926,9330.691566,9501.48939,0,9529.681989357146,9475.04605431346,50.20302618088343,138.8033414979127,169.97601951722748,9797.54613419388,9431.960400399994,9066.374666606107,145.25362790989672,9482.889648,9575.338867,9656.387695,9680.9375,9470.189453
2010-04-16,9353.641602,9410.041339,9266.043007,9345.391697,0,9532.21770364286,9458.858794004998,50.61141112293055,117.49963616767309,159.4807428473166,9780.040524250051,9444.500244149993,9108.959964049935,145.16396391633262,9344.491211,9482.889648,9575.338867,9519.889648,9459.489258
2010-04-19,9302.791992,9356.940775,9205.892731,9273.741549,0,9521.267857071432,9438.049887070998,48.24364116831374,95.41329260503153,146.66725279885958,9771.69690846768,9450.225146499994,9128.753384532307,145.58425535088023,9353.641602,9344.491211,9482.889648,9656.387695,9507.639648
2010-04-20,9445.990234,9501.739589,9314.441953,9314.441953,0,9516.160783928575,9439.108599994865,54.67449260644066,88.44506789236402,135.02281581756046,9768.344462881338,9459.915039049994,9151.485615218651,149.39592261153166,9302.791992,9353.641602,9344.491211,9575.338867,9698.487305
2010-04-21,9555.188477,9574.438252,9476.989192,9476.989192,0,9522.232142785719,9454.585916928883,58.87124171905357,90.68868252611537,126.15598915927144,9772.424426142705,9474.139843749994,9175.855261357283,147.89964371070792,9445.990234,9302.791992,9353.641602,9482.889648,9728.086914
2010-04-22,9623.137695,9738.985953,9500.039523,9533.938541,0,9533.921316857146,9477.059487338365,61.274085366619325,96.83346143830204,120.29148361507757,9769.820257852825,9495.954540999996,9222.088824147166,154.4029855885145,9555.188477,9445.990234,9302.791992,9344.491211,9680.9375
2010-04-23,9813.185547,9824.835802,9653.037997,9653.037997,0,9555.746023928574,9521.87629529325,67.06901107950615,115.7047440910028,119.3741357102626,9802.458736718818,9525.474169899995,9248.489603081172,157.78120854647776,9623.137695,9555.188477,9445.990234,9353.641602,9519.889648
2010-04-26,9839.036133,9920.334993,9824.635909,9890.684947,0,9565.785225928574,9564.16427365415,67.77537128118315,131.23351947883384,121.74601246397685,9843.193374815482,9551.518896449994,9259.844418084505,154.16465407887227,9813.185547,9623.137695,9555.188477,9302.791992,9656.387695
2010-04-27,9756.336914,9826.8859,9744.58705,9826.8859,0,9567.80308307143,9589.787292366931,63.11150905231953,135.30731156355796,124.45827228389308,9867.764152455145,9566.531249949994,9265.298347444843,149.89925614466708,9839.036133,9813.185547,9623.137695,9445.990234,9575.338867
2010-04-28,9634.788086,9723.236274,9603.388061,9630.237358,0,9564.506696357146,9595.787398184673,56.912586869846415,127.26086254089387,125.01879033529323,9874.14848569037,9572.396191349995,9270.64389700962,150.11708449147656,9756.336914,9839.036133,9813.185547,9555.188477,9482.889648
2010-04-29,9803.685547,9821.935334,9652.487114,9652.487114,0,9584.777832000003,9623.50715136005,62.43410373960946,132.97970008107404,126.61097228444939,9903.000861508996,9589.070996049995,9275.141130590995,152.76209617065675,9634.788086,9756.336914,9839.036133,9623.137695,9344.491211
2010-04-30,9870.235352,9923.035522,9809.286838,9809.286838,0,9600.05266464286,9656.40424477871,64.37148059519411,141.25364897915279,129.53950762339008,9940.239863874203,9609.608300749995,9278.976737625786,150.37551608703848,9803.685547,9634.788086,9756.336914,9813.185547,9353.641602
2010-05-03,9775.386719,9863.335895,9741.387113,9809.286717,0,9614.341796928575,9672.268574674883,59.64978276125029,138.56008666307025,131.3436234313261,9957.685542340316,9622.995654299995,9288.305766259675,148.83785343796424,9870.235352,9803.685547,9634.788086,9839.036133,9302.791992
2010-05-04,9623.587891,9837.585393,9607.33808,9816.485054,0,9624.391671428573,9665.777816851565,52.955038297265176,122.7614052739682,129.62717979985453,9952.149308136042,9619.250683599996,9286.35205906395,154.65281483525249,9775.386719,9870.235352,9803.685547,9756.336914,9445.990234
2010-05-05,9581.738281,9609.338547,9454.640149,9461.239681,0,9641.337890714289,9654.57254540469,51.247366632239334,105.6461001939133,124.83096387866628,9941.356514720477,9611.933251949997,9282.509989179516,155.67388106130576,9623.587891,9775.386719,9870.235352,9634.788086,9555.188477
2010-05-06,9581.888672,9627.338339,9449.640208,9588.738202,0,9657.641252857144,9644.881362284064,51.253450168262034,91.04472597798485,118.07371629853,9935.081096222093,9606.980810549996,9278.880524877899,157.24704177121242,9581.738281,9623.587891,9775.386719,9803.685547,9623.137695
2010-05-07,9275.992188,9443.940438,9239.692803,9426.541225,0,9655.726981142858,9595.69613904619,40.2513463664485,54.16535741589905,105.2920445220038,9951.78545755088,9594.785937549996,9237.78641754911,170.45767228755435,9581.888672,9581.738281,9623.587891,9870.235352,9813.185547
2010-05-10,9656.137695,9684.287759,9401.940456,9419.390449,0,9670.73751407143,9603.755013173364,53.58552180496567,54.978993916647596,95.22943440093256,9951.76434636995,9594.773437549997,9237.782528730044,187.44609362415764,9275.992188,9581.888672,9581.738281,9775.386719,9839.036133
2010-05-11,9625.987305,9733.686243,9593.43788,9683.087224,0,9675.794573214287,9606.719318750249,52.58318724745611,52.584757854081545,86.70049909156236,9954.427935126163,9597.305859449994,9240.183783773826,184.07482715100357,9656.137695,9275.992188,9581.888672,9623.587891,9756.336914
2010-05-12,9722.086914,9740.736111,9586.987902,9640.687472,0,9682.86237457143,9622.10166478355,55.44397135186352,57.77574105458916,80.91554748416772,9966.280949373684,9609.265722749993,9252.250496126302,181.90864014021756,9625.987305,9656.137695,9275.992188,9581.738281,9634.788086
2010-05-13,9773.236328,9848.935646,9748.736612,9788.236154,0,9680.008858928573,9642.25295321241,56.93332486847403,65.26463281504766,77.7853645503437,9972.723170621475,9630.702978599993,9288.68278657851,177.97578955877347,9722.086914,9625.987305,9656.137695,9581.888672,9803.685547
2010-05-14,9588.938477,9762.037053,9548.089341,9738.037331,0,9662.14474064286,9635.14435638409,50.3966447038367,55.6864187833271,73.36557539694039,9960.93354891209,9642.467822349992,9324.002095787895,181.34516080457539,9773.236328,9722.086914,9625.987305,9275.992188,9870.235352
2010-05-17,9526.389648,9550.939169,9303.642229,9485.239734,0,9645.719935928573,9620.643728599543,48.36698468144608,42.55786680083111,67.20403367771853,9937.442268953118,9653.647705149993,9369.853141346868,188.77023846139147,9588.938477,9773.236328,9722.086914,9656.137695,9775.386719
2010-05-18,9492.139648,9571.938525,9430.590559,9522.039691,0,9635.530761785716,9603.50985118627,47.244957916513066,29.0547805831975,59.57418305881432,9933.643314235691,9655.955175849993,9378.267037464295,185.38293328557776,9526.389648,9588.938477,9773.236328,9625.987305,9623.587891
2010-05-19,9108.244141,9408.591249,9074.894917,9408.591249,0,9585.85637564286,9537.474423161435,36.90950410188134,-12.479812089688494,45.16338402911376,9998.409000475416,9633.607959049994,9268.806917624572,201.9444902651794,9492.139648,9526.389648,9588.938477,9722.086914,9581.738281
2010-05-20,9174.493164,9251.842853,9108.09452,9208.192968,0,9536.16050507143,9489.07692193991,39.374305561221114,-39.59411719705167,28.21188378388067,10027.351578019765,9611.175732499993,9194.99988698022,197.78762188909513,9108.244141,9492.139648,9526.389648,9773.236328,9581.888672
2010-05-21,9135.59375,9174.793489,8969.09569,9151.193178,0,9490.461007285716,9441.945832347921,38.425055211129624,-63.489390780347094,9.871628871035117,10030.821312122676,9577.296142649993,9123.77097317731,198.35263453987403,9174.493164,9108.244141,9492.139648,9588.938477,9275.992188
2010-05-24,9087.144531,9524.389456,9044.444832,9524.389456,0,9452.143624428572,9394.638992168198,37.22143525645335,-85.3521281144931,-9.173122526070525,10023.82946455999,9539.701562549993,9055.573660539996,218.46634807274026,9135.59375,9174.493164,9108.244141,9526.389648,9656.137695
2010-05-25,8851.647461,9023.49508,8806.548374,9023.49508,0,9399.994280142859,9322.240121345772,31.97806557365549,-120.2944706057533,-31.39739214200708,10052.582409232196,9494.467089899994,8936.351770567791,222.90419156754453,9087.144531,9135.59375,9174.493164,9492.139648,9625.987305
2010-05-26,9027.495117,9037.545782,8911.297243,8911.297243,0,9360.394740500002,9282.940787433003,38.899525446384004,-132.2723393655051,-51.57238158670668,10053.576130834783,9464.102441449993,8874.628752065204,220.26091509843414,8851.647461,9087.144531,9135.59375,9108.244141,9722.086914
2010-05-27,9258.342773,9292.042578,8954.245716,9007.195297,0,9359.134068000001,9279.661052175268,46.583682621492926,-121.73413476000678,-65.6047322213667,10011.212630107595,9436.835302749994,8862.457975392394,228.6563398771175,9027.495117,8851.647461,9087.144531,9174.493164,9773.236328
2010-05-28,9312.491211,9383.840966,9215.49234,9285.842107,0,9334.58789057143,9284.038406685233,48.22838939006058,-107.77088954760802,-74.03796368661497,9949.617772126234,9408.948095699994,8868.278419273754,224.34864602875192,9258.342773,9027.495117,8851.647461,9135.59375,9588.938477
2010-05-31,9363.591797,9385.191156,9257.54322,9305.442079,0,9315.845354285715,9294.64552539387,49.799291114954556,-91.52646675672258,-77.5356643006365,9902.346612370857,9388.358349599994,8874.37008682913,217.4414524552697,9312.491211,9258.342773,9027.495117,9087.144531,9526.389648
2010-06-01,9118.943359,9334.190847,9093.044248,9331.74068,0,9272.763671785715,9271.218569874687,43.06243630691509,-97.27243293757783,-81.48301802802476,9877.992681665493,9363.126122999993,8848.259564334492,221.2347450656075,9363.591797,9312.491211,9258.342773,8851.647461,9492.139648
2010-06-02,9192.34375,9220.093429,9083.545205,9163.943688,0,9231.271344785715,9260.701927224729,45.44691765897038,-94.8104386925188,-84.14850216092357,9853.407669998893,9343.656396449993,8833.905122901093,215.18570784663555,9118.943359,9363.591797,9312.491211,9027.495117,9108.244141
2010-06-03,9387.59082,9403.990043,9288.391781,9290.241369,0,9216.889369285715,9277.620446261431,51.29050467471211,-76.22580013935476,-82.56396175660981,9832.443226638925,9333.941503849994,8835.439781061063,214.93289250044728,9192.34375,9118.943359,9363.591797,9258.342773,9174.493164
2010-06-04,9455.839844,9490.839435,9363.190534,9402.690073,0,9211.85009757143,9301.383032626574,53.178505151779454,-55.352149214346355,-77.12159924815712,9843.414388023108,9342.933886649993,8842.453385276878,208.6983216789868,9387.59082,9192.34375,9118.943359,9312.491211,9135.59375
2010-06-07,9292.491211,9328.041577,9192.592962,9221.692232,0,9197.589494928574,9300.197456409698,48.348220683966346,-51.398015660970486,-71.97688253071979,9804.38466409511,9324.751562449994,8845.118460804877,212.59464741620198,9455.839844,9387.59082,9192.34375,9363.591797,9087.144531
2010-06-08,9185.193359,9386.990825,9143.394039,9291.142327,0,9203.085867642858,9284.863576755071,45.42923343022311,-56.273688214183494,-68.83624366741253,9765.152805246622,9302.711865149995,8840.270925053368,214.80908588647327,9292.491211,9455.839844,9387.59082,9118.943359,8851.647461
2010-06-09,9238.092773,9341.191184,9182.343422,9195.793461,0,9207.628696857144,9278.62746958773,47.12416987495544,-55.23246772209677,-66.11548847834938,9699.426827465024,9278.512158099995,8857.597488734966,210.81184846601084,9185.193359,9292.491211,9455.839844,9192.34375,9027.495117
2010-06-10,9346.341797,9367.341553,9215.242731,9233.442716,0,9222.682128785715,9287.656046576032,50.51148497063656,-45.152017071919545,-61.92279419706341,9613.981865964688,9257.167431549995,8900.352997135302,206.6180608612958,9238.092773,9185.193359,9292.491211,9387.59082,9258.342773
2010-06-11,9451.640625,9462.940299,9386.591573,9428.740499,0,9248.71756407143,9309.52065703256,53.623761322706834,-28.33976869275466,-55.20618909620166,9585.977371011079,9250.302538949996,8914.627706888914,200.18809237120328,9346.341797,9238.092773,9185.193359,9455.839844,9312.491211
2010-06-14,9533.989258,9549.789856,9468.640405,9496.239695,0,9297.456263857144,9339.44980382822,55.956535729762,-8.27569717411825,-45.82009071178498,9587.621427703472,9250.682519449994,8913.743611196516,192.89960227326014,9451.640625,9346.341797,9238.092773,9292.491211,9363.591797
2010-06-15,9554.289063,9566.188338,9422.840399,9524.789406,0,9335.084402857145,9368.095038384457,56.536922954703925,9.157684581783542,-34.82453565307127,9600.581397344022,9253.789990199995,8906.998583055969,189.3601977537415,9533.989258,9451.640625,9346.341797,9185.193359,9118.943359
2010-06-16,9588.789063,9629.538589,9527.289777,9629.538589,0,9358.687709285716,9397.520908333196,57.56049541162576,25.46409268590105,-22.766809985276808,9646.820221057464,9277.817236299994,8908.814251542524,183.13795591418852,9554.289063,9533.989258,9451.640625,9238.092773,9192.34375
2010-06-17,9613.289063,9636.688206,9446.190412,9582.83922,0,9380.17327014286,9426.289995622103,58.31133605114783,39.90399541493025,-10.232648905235395,9692.962932615517,9299.757031249994,8906.55112988447,183.6636586346037,9588.789063,9554.289063,9533.989258,9346.341797,9387.59082
2010-06-18,9576.138672,9611.438066,9544.188848,9600.588583,0,9395.355189785716,9446.269819139156,56.673979865328064,47.79899917795956,1.3736807114035958,9724.968513490436,9321.784277349994,8918.600041209553,175.48055551784634,9613.289063,9588.789063,9554.289063,9451.640625,9455.839844
2010-06-21,9757.936523,9793.036702,9626.288638,9626.288638,0,9440.99755864286,9487.825379653936,62.258875345904954,67.94221816975733,14.687388203074343,9785.547659963533,9355.323876949995,8925.100093936457,178.4389465522859,9576.138672,9613.289063,9588.789063,9533.989258,9292.491211
2010-06-22,9675.387695,9762.486294,9665.187618,9738.936762,0,9475.500697571433,9512.833688366743,58.567167511341545,76.36458046624102,27.022826655707682,9781.292913785523,9396.510888649997,9011.72886351447,172.64321294140836,9757.936523,9576.138672,9613.289063,9554.289063,9185.193359
2010-06-23,9718.836914,9744.036816,9621.987457,9622.63784,0,9499.161132857147,9540.300785117844,59.914482954618556,85.5590803000523,38.7300773845766,9800.972500550457,9431.077978499996,9061.183456449535,169.02936623130782,9675.387695,9757.936523,9576.138672,9588.789063,9238.092773
2010-06-24,9673.487305,9731.387023,9617.58854,9706.787699,0,9514.707380071432,9558.058987768798,57.801762670096814,88.17008338010419,48.61807858368212,9827.17967847012,9451.835205099995,9076.49073172987,165.08430314335718,9718.836914,9675.387695,9757.936523,9613.289063,9346.341797
2010-06-25,9450.990234,9627.488192,9429.591068,9627.488192,0,9526.028738857147,9543.783153932958,48.72382854147954,71.46189969205079,53.18684280535585,9828.63641522413,9458.760156249995,9088.88389727586,170.71372699026028,9673.487305,9718.836914,9675.387695,9576.138672,9451.640625
2010-06-28,9542.088867,9551.788949,9436.639902,9455.989286,0,9551.521275142863,9543.557249008563,52.04471956966498,64.82418918212898,55.514312080710475,9836.557842036815,9467.685009749996,9098.812177463176,166.7448212766702,9450.990234,9673.487305,9718.836914,9757.936523,9533.989258
2010-06-29,9381.291016,9512.938895,9348.2914,9512.938895,0,9561.749721071434,9521.921751274089,46.33983828759205,46.057787544075836,53.62300717338355,9816.283450344725,9480.802392599997,9145.321334855269,168.67715311405092,9542.088867,9450.990234,9673.487305,9675.387695,9554.289063
2010-06-30,9464.489258,9486.63939,9301.291942,9343.891055,0,9570.188825428575,9514.26408550421,49.428661012932494,37.46678804367366,50.39176334744157,9802.98454433347,9494.409667999997,9185.834791666523,169.86788846304734,9381.291016,9542.088867,9450.990234,9718.836914,9588.789063
2010-07-01,9349.291992,9412.690671,9302.941944,9403.841164,0,9562.87820878572,9492.267806370315,45.5214256958468,21.11945054286116,44.537300786525485,9804.157302187641,9492.494726599996,9180.832151012351,169.27356171568678,9464.489258,9381.291016,9542.088867,9673.487305,9613.289063
2010-07-02,9357.041992,9410.190791,9330.191717,9363.491136,0,9550.239118357147,9474.237697787607,45.83165335497439,8.689263605838278,37.367693350388045,9804.47236813902,9487.554833999997,9170.637299860973,162.8968125931378,9349.291992,9464.489258,9381.291016,9450.990234,9576.138672
2010-07-05,9385.240234,9415.739879,9311.991088,9335.341402,0,9538.164202000004,9462.371369282593,47.01393637709448,1.100922619783887,30.114339204267214,9800.14421598195,9492.192285149997,9184.240354318043,158.67195390791366,9357.041992,9349.291992,9464.489258,9542.088867,9757.936523
2010-07-06,9550.789063,9564.688315,9383.140626,9388.590758,0,9535.44991628572,9474.160395111581,53.439123540437215,8.349269486896446,25.76132526079306,9784.943995797275,9510.472070349997,9236.000144902719,160.30593498591975,9385.240234,9357.041992,9349.291992,9381.291016,9675.387695
2010-07-07,9449.140625,9534.839828,9430.390842,9534.839828,0,9523.725027857146,9470.82442576337,49.47227779771101,5.82431805244596,21.77392381912364,9767.60840162634,9521.024462949998,9274.440524273656,157.45538398692543,9550.789063,9385.240234,9357.041992,9464.489258,9718.836914
2010-07-08,9566.488281,9615.038498,9516.589448,9516.589448,0,9523.03571421429,9483.579606461588,53.74138449702037,13.140772329701576,20.04729352123923,9765.76150084233,9532.031787149997,9298.302073457664,158.05841891643075,9449.140625,9550.789063,9385.240234,9349.291992,9673.487305
2010-07-09,9713.586914,9726.386569,9616.487461,9616.487461,0,9519.867885000003,9514.24724746671,58.47737664708498,30.457648571657046,22.129364531322793,9788.528619894818,9545.129101599998,9301.729583305178,158.18983813668572,9566.488281,9449.140625,9550.789063,9357.041992,9450.990234
2010-07-12,9850.485352,9864.285973,9745.787347,9745.787347,0,9532.374860500004,9559.078994737816,62.34153968982461,54.59857915926659,28.62320745691155,9838.19981959635,9560.953906299997,9283.707993003645,157.65478248406535,9713.586914,9566.488281,9449.140625,9385.240234,9542.088867
2010-07-13,9931.484375,9940.634659,9737.537407,9737.537407,0,9547.563964857147,9608.733045439441,64.4495912461031,79.35166815913908,38.768899597357056,9900.581835883528,9579.813671899998,9259.045507916468,160.90067316377494,9850.485352,9713.586914,9566.488281,9550.789063,9381.291016
2010-07-14,9956.53418,10061.83276,9928.284509,10008.88318,0,9567.781598785718,9655.106530047517,65.1002455283571,99.83909648486224,50.982938974858094,9958.627629078053,9598.200927749996,9237.77422642194,158.94692872350532,9931.484375,9850.485352,9713.586914,9449.140625,9464.489258
2010-07-15,9931.984375,9995.634027,9885.43511,9967.134358,0,9602.13832314286,9692.023576041182,63.86655127991834,112.7943439596038,63.34521997180723,10002.888169326568,9614.135693349996,9225.383217373423,155.46492788611206,9956.53418,9931.484375,9850.485352,9566.488281,9349.291992
2010-07-16,10013.33398,10026.13364,9941.584817,9951.184315,0,9635.798688357147,9734.86496323569,66.15534715598574,128.14848817531674,76.30587361250913,10061.201514552404,9635.995458749996,9210.789402947588,151.0852376799612,9931.984375,9956.53418,9931.484375,9713.586914,9357.041992
