Date,Close,High,Low,Open,Volume,SMA,EMA,RSI,MACD,MACD_Signal,BB_Upper,BB_Middle,BB_Lower,ATR,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Close_Lag_10
2022-11-09,41782.71484,41948.41214,41667.4154,41914.36566,490500,41124.19363857148,41043.02761509119,65.55351352293673,573.782712098422,494.18551867679975,42505.12350099629,40586.78847700001,38668.45345300373,584.685672194105,41686.21484,41257.96875,41297.87109,41289.07031,41304.41797
2022-11-10,41603.26563,41643.4136,41318.12051,41462.36883,253400,41212.08900714292,41117.72601707903,62.74046144107941,567.9229243759037,508.9329998166205,42492.06010705599,40731.35175850001,38970.64340994402,576.1077191802403,41782.71484,41686.21484,41257.96875,41146.17188,41122.27344
2022-11-11,42136.5625,42345.0093,41917.61582,42162.90985,255400,41357.623047142915,41253.57088146849,67.23972564686113,599.4020669366,527.0268132406164,42580.32926262184,40882.27500050001,39184.220738378186,587.9388585245086,41603.26563,41782.71484,41686.21484,41297.87109,41298.82031
2022-11-14,42076.26172,42230.95914,41964.96223,42177.06133,142700,41449.95758928576,41363.26299327269,66.26534407814893,612.4241013994106,544.1062708723753,42479.31568129275,41054.9105475,39630.50541370726,564.9430050584724,42136.5625,41603.26563,41782.71484,41257.96875,40990.375
2022-11-15,42372.20703,42449.5577,42079.062,42234.36098,139400,41526.22823642863,41497.78886483633,68.66529290941867,639.2555308913579,563.1361228761718,42500.38558731553,41208.263672500005,39916.141757684476,551.2539318400097,42076.26172,42136.5625,41603.26563,41686.21484,41307.41797
2022-11-16,42534.80469,42611.25301,42295.80747,42371.30659,185400,41627.12332571434,41636.05764152482,69.93099715341835,665.9630963236123,583.70151756566,42612.274375590634,41339.004688,40065.73500040937,534.4104752800091,42372.20703,42076.26172,42136.5625,41782.71484,41289.07031
2022-11-17,42457.55859,42622.2559,42366.05965,42399.15693,165400,41709.890345714346,41745.591101321515,68.51507400397954,673.1364219890675,601.5884984503415,42717.702772877456,41445.96855500001,40174.23433712256,514.5380306171509,42534.80469,42372.20703,42076.26172,41603.26563,41146.17188
2022-11-18,42436.95703,42590.25603,42223.20951,42545.25656,280100,41813.21763357149,41837.77322514531,68.11893641993201,669.442049311132,615.1592086224996,42790.44586662578,41549.17988300001,40307.913899374245,504.00292271592554,42457.55859,42534.80469,42372.20703,42136.5625,41297.87109
2022-11-21,42346.05859,42386.30813,42202.06027,42286.45772,259100,41887.406249285785,41905.544607125936,66.29756506731279,651.6674709530707,622.4608610886138,42755.466826026655,41661.52851550001,40567.59020497336,484.78105395050204,42436.95703,42457.55859,42534.80469,42076.26172,41257.96875
2022-11-22,42456.55859,42508.25721,42346.65752,42466.90613,216300,41970.798269285784,41979.01313817581,67.4373956540605,639.1299241374654,625.7946736983841,42813.3383779965,41745.17753850001,40677.016699003514,461.7394515254664,42346.05859,42436.95703,42457.55859,42372.20703,41686.21484
2022-11-23,42728.60547,42860.05316,42555.90435,42668.05539,359100,42083.829240000065,42078.95878241904,70.11699266256566,643.7252733373462,629.3807936261766,42945.659590282405,41816.38691350001,40687.11423671762,457.57910284507614,42456.55859,42346.05859,42436.95703,42534.80469,41782.71484
2022-11-24,43074.89844,43162.89742,42769.15199,42837.85431,204900,42210.75976500007,42211.75073676317,73.14627340430101,667.614228028564,637.027480506654,43121.30474268066,41914.01816350001,40706.731584319365,455.9157347847135,42728.60547,42456.55859,42346.05859,42457.55859,41603.26563
2022-11-25,42983.44922,43338.64431,42864.4506,43191.94679,502800,42334.00837000006,42314.643867861414,71.09659815312138,671.4274116980014,643.9074667449235,43256.106522865215,41998.249609000006,40740.3926951348,457.22130444294874,43074.89844,42728.60547,42456.55859,42436.95703,42136.5625
2022-11-28,43019.94922,43159.29916,42739.50326,42756.70228,238700,42429.27511142863,42408.684581479894,71.44058332921543,669.6750352373274,649.0609804434042,43343.3617363018,42099.72832000001,40856.09490369822,454.5480612684527,42983.44922,43074.89844,42728.60547,42346.05859,42076.26172
2022-11-29,43052.94922,43279.09894,42958.89953,42958.89953,223000,42520.00613857148,42494.58653328258,71.76772986503553,663.3029450161484,651.9093733579531,43440.930781184754,42187.004882500005,40933.078983815256,444.9517290349919,43019.94922,42983.44922,43074.89844,42456.55859,42372.20703
2022-11-30,43230.49609,43331.79569,42879.55097,43122.24736,202000,42636.23688571434,42592.707807511564,73.52490209813163,664.9148417942415,654.5104670452108,43545.48661204909,42284.07617150001,41022.66573095093,445.47265696106405,43052.94922,43019.94922,42983.44922,42728.60547,42534.80469
2022-12-01,43260.14453,43514.54391,43101.34951,43511.59473,268400,42716.492745000054,42681.699370510025,73.81795471968978,660.9654644916664,655.801466534502,43605.52319435437,42389.77480400001,41174.026413645646,443.1670671781309,43230.49609,43052.94922,43019.94922,43074.89844,42457.55859
2022-12-02,43103.25,43131.39811,42937.30271,42976.20069,212800,42789.84905071434,42737.90612110869,69.43775089337265,637.823050086612,652.205783244924,43624.075587122665,42480.04374950001,41336.01191187735,434.57240666540685,43260.14453,43230.49609,43052.94922,42983.44922,42436.95703
2022-12-05,43332.44531,43371.64408,42984.50014,43268.8484,242600,42858.43749928577,42817.17801296087,72.04715277075631,630.7062766343734,647.9058819228138,43638.47063462223,42583.76757750001,41529.06452037779,431.1846590464493,43103.25,43260.14453,43230.49609,43019.94922,42346.05859
2022-12-06,43138.05078,43306.34961,43075.89916,43093.39896,379200,42901.52650571434,42859.96104856608,66.83493907603729,602.4356651075796,638.811838559767,43652.173640883084,42656.35937450001,41660.54510811694,418.71047982884596,43332.44531,43103.25,43260.14453,43052.94922,42456.55859
2022-12-07,43098.19922,43326.84891,42947.95096,43156.85088,242900,42947.286550714336,42891.726138090606,65.7842522126051,570.2419200639997,625.0978548606136,43649.891426598784,42722.1335935,41794.37576040122,415.86672769821405,43138.05078,43332.44531,43103.25,43230.49609,42728.60547
2022-12-08,43596.34375,43640.39011,43094.79881,43141.74748,355700,43030.09988785719,42985.675153011856,71.76041908483187,578.2584422086147,615.7299723302137,43672.36763596464,42821.7874995,41971.20736303536,425.132768576913,43098.19922,43138.05078,43332.44531,43260.14453,43074.89844
2022-12-09,43632.94141,43852.88807,43361.19457,43764.79143,443500,43122.020089285754,43071.97732061028,72.14534495479063,580.8688248323524,608.7577428306415,43756.131048163676,42896.606445,42037.08184183632,429.8871065357051,43596.34375,43098.19922,43138.05078,43103.25,42983.44922
2022-12-12,43708.24219,43766.54229,43378.2968,43455.34669,234200,43211.42606071433,43156.812636528906,72.9619737290223,582.3013084853446,603.4664559615821,43820.40874790531,42978.205468500004,42136.002189094695,426.9127053545834,43632.94141,43596.34375,43098.19922,43332.44531,43019.94922
2022-12-13,43946.03906,43983.28863,43767.24036,43793.18928,277000,43298.38560285718,43262.04282632505,75.41338909858585,595.7572632734737,601.9246174239604,43950.446420585475,43056.89707,42163.34771941452,416.0651149721135,43708.24219,43632.94141,43596.34375,43138.05078,43052.94922
2022-12-14,44048.58984,44151.28787,43987.43821,44078.0895,349200,43367.93498857147,43366.91576148171,76.40683811475698,607.6911104348401,603.0779160261363,44090.547603591025,43132.5863275,42174.62505140898,401.00680747410524,43946.03906,43708.24219,43632.94141,43098.19922,43230.49609
2022-12-15,43497.69531,44120.09045,43378.59904,43939.59254,421900,43404.6668521429,43384.35303461748,61.93031196967523,566.1697334765413,595.6962795162174,44102.416342041375,43184.5931635,42266.76998495863,425.32713622595503,44048.58984,43946.03906,43708.24219,43596.34375,43260.14453
2022-12-16,43218.99609,43597.6909,43080.0485,43261.2456,275200,43418.884485714334,43362.305442001816,56.13571341357273,504.9542469881126,577.5478730105964,44075.00486670964,43223.6951165,42372.38536629036,431.92108363838713,43497.69531,44048.58984,43946.03906,43632.94141,43103.25
2022-12-19,43413.24609,43450.94487,43109.8004,43345.84844,175600,43444.61997642863,43369.09752840157,59.01419535638244,466.7346578933284,555.3852299871428,44029.700582955185,43277.0544915,42524.40840004481,425.4370398070737,43218.99609,43497.69531,44048.58984,43708.24219,43332.44531
2022-12-20,43358.99609,43425.69454,42954.89923,43152.14694,182300,43453.7985478572,43367.75066994803,57.87198984166444,427.1439865752618,529.7369813047666,43974.12144455924,43322.176366499996,42670.23128844075,428.6769162494251,43413.24609,43218.99609,43497.69531,43946.03906,43138.05078
2022-12-21,42617.45313,43614.14074,42363.30765,43525.24334,279400,43407.89201928577,43267.71099795496,45.03969198854863,332.1034924477208,490.2102835333574,43990.24366186177,43316.618749500005,42642.99383713824,487.4023572316091,43358.99609,43413.24609,43218.99609,44048.58984,43098.19922
2022-12-22,42408.30859,42933.00172,42230.86143,42863.50253,344800,43358.25334714291,43153.12401022763,42.197719339109334,237.17301673584734,439.6028301738554,44059.592567464286,43283.289257000004,42506.98594653572,502.74078100078003,42617.45313,43358.99609,43413.24609,43497.69531,43596.34375
2022-12-23,41667.56641,42226.15757,41597.16488,41950.86389,332600,43239.33342571434,42955.04966353061,34.01192358348296,101.00391722670611,371.8830475844255,44261.26837168942,43217.4951165,42173.72186131059,524.7695616435817,42408.30859,42617.45313,43358.99609,43218.99609,43632.94141
2022-12-27,42859.0,42926.69843,42393.65387,42827.25037,229600,43219.40122714291,42942.24304172653,50.60830203078306,88.21081889644847,315.1486018468301,44261.63700879999,43209.44765550001,42157.258302200025,577.2240229547542,41667.56641,42408.30859,42617.45313,43413.24609,43708.24219
2022-12-28,42827.20313,43034.45072,42694.35701,42733.10656,230500,43200.04436357149,42926.90438682966,50.245106208699596,74.64598221153574,267.04807791977123,44261.60599870211,43198.16035100001,42134.71470329792,560.2861434579861,42859.0,41667.56641,42408.30859,43358.99609,43946.03906
2022-12-29,43251.84766,43497.54401,42489.30576,42684.40114,308300,43175.43750000006,42970.230156585705,54.90011357028506,97.04237202009244,233.04693673983547,44262.844134786916,43199.227929500004,42135.61172421309,592.282722496701,42827.20313,42859.0,41667.56641,42617.45313,44048.58984
2022-12-30,42985.94922,43422.44414,42832.60335,43401.19439,258700,43129.22377214291,42972.32603170761,51.64202581517646,92.27223352799047,204.89199609746646,44252.702776245016,43185.518164,42118.333551754986,592.1082987469368,43251.84766,42827.20313,42859.0,42408.30859,43497.69531
2023-01-02,43203.10156,43382.75,42961.75,43038.25,1798102100,43093.14229857148,43003.0961021466,54.04083168785279,104.80610389995127,184.87481765796343,44257.04321608288,43190.510742,42123.97826791712,579.8862774078699,42985.94922,43251.84766,42827.20313,41667.56641,43218.99609
2023-01-03,43425.25,43482.80078,43148.44922,43151.44922,197000,43055.943080000055,43059.38328852705,56.42235167991105,131.15295933211746,174.13044599279425,44264.91581547094,43195.1509765,42125.386137529065,562.3480833073074,43203.10156,42985.94922,43251.84766,42859.0,43413.24609
2023-01-04,42958.80078,43578.39844,42858.64844,43417.5,216800,42978.101004285774,43045.97228739011,50.504574925661004,113.09083752732113,161.92252429969963,44260.70962643751,43186.1884765,42111.66732656249,573.5910773567855,43425.25,43203.10156,42985.94922,42827.20313,43358.99609
2023-01-05,42608.69922,43137.55078,42298.60156,43073.05078,189100,42914.60128357149,42987.669211738095,46.55753323167063,69.72248844918067,143.48251712959583,44265.04930279463,43161.7134765,42058.37765020537,592.5452304027291,42958.80078,43425.25,43203.10156,43251.84766,42617.45313
2023-01-06,42188.80078,42685.89844,41877.0,42649.69922,195100,42841.01590428577,42881.153420839684,42.28878001000284,1.453707052351092,115.07675511414689,44252.83075395977,43091.336328000005,41929.841902040236,607.9990310882482,42608.69922,42958.80078,43425.25,42985.94922,42408.30859
2023-01-09,42582.75,42716.80078,42186.55078,42404.85156,161800,42781.694755000055,42841.36629806106,47.1817830966973,-20.623647797612648,87.93667453179498,44192.5620300795,43038.826757500006,41885.091484920515,602.445528867659,42188.80078,42608.69922,42958.80078,43203.10156,41667.56641
2023-01-10,42014.75,42674.25,41835.75,42642.0,179300,42685.67717714291,42731.15079165292,41.693054885366166,-82.99623467097263,53.750092691241456,44146.85880012046,42954.15214800001,41761.445495879554,619.306562519969,42582.75,42188.80078,42608.69922,43425.25,42859.0
2023-01-11,42232.69922,42318.0,41729.0,42071.85156,169800,42658.19475500005,42664.6905820992,44.36740557976036,-113.53155743874959,20.293762665243243,44008.89068043689,42868.485156,41728.079631563116,617.1418080542569,42014.75,42582.75,42188.80078,42958.80078,42827.20313
2023-01-12,42082.25,42343.5,41742.94922,42238.5,154100,42634.90485571433,42587.03183781931,42.90448722316535,-148.16308362502605,-13.397606592810618,43822.29152538389,42770.168164,41718.04480261612,615.9567346218098,42232.69922,42014.75,42582.75,42608.69922,43251.84766
2023-01-13,42371.25,42453.94922,41885.60156,42171.25,205500,42685.16796928576,42558.26092611007,46.55029646911263,-150.5534464931916,-40.828774572886815,43723.91657319817,42713.8458985,41703.77522380184,612.5560864345376,42082.25,42232.69922,42014.75,42188.80078,42985.94922
2023-01-16,42167.55078,42715.64844,42066.55078,42622.5,312300,42635.778739285764,42506.16623996206,44.39833328140168,-166.96003954952903,-66.05502756821525,43670.15406377104,42661.273633000004,41652.39320222897,615.1661988320706,42371.25,42082.25,42232.69922,42582.75,43203.10156
2023-01-17,42235.05078,42383.80078,41861.10156,42241.19922,256300,42593.482142857196,42470.01751196712,45.30072080105513,-172.5269140005039,-87.34940485467298,43565.27557195321,42602.363867500004,41639.4521630468,608.5614146297794,42167.55078,42371.25,42082.25,42014.75,43425.25
2023-01-18,42458.0,42555.89844,42119.64844,42271.80078,170500,42536.778738571484,42468.41517703817,48.28609952333179,-157.1371836814651,-101.3069606200314,43456.61975755221,42557.314063000005,41658.0083684478,596.253456441938,42235.05078,42167.55078,42371.25,42232.69922,42958.80078
2023-01-19,42328.85156,42506.25,42234.89844,42416.30078,143400,42489.84319142863,42449.80669476642,46.69620856164981,-153.5914051844229,-111.7638495329097,43447.114876015454,42542.883984500004,41638.653092984554,573.046178124657,42458.0,42235.05078,42167.55078,42082.25,42608.69922
2023-01-20,42506.80078,42709.19922,42366.14844,42516.05078,159100,42440.10742142863,42457.405906130894,49.17921688663135,-134.867664821395,-116.38461259060676,43450.12494108902,42547.808594,41645.49224691098,559.28199825861,42328.85156,42458.0,42235.05078,42371.25,42188.80078
2023-01-23,42821.25,43005.85156,42727.69922,42891.44922,203600,42396.96456428577,42505.918451980106,53.317439589545316,-93.57684596350737,-111.82305926518688,43418.42186756069,42605.4927735,41792.563679439314,554.9797683829953,42506.80078,42328.85156,42458.0,42167.55078,42582.75
2023-01-24,42733.44922,43078.89844,42615.64844,42994.44922,159500,42380.868024285766,42536.25588771609,52.0431486203871,-67.16413733167428,-102.89127487848437,43406.13373698353,42599.2152345,41792.29673201647,548.4276420699242,42821.25,42506.80078,42328.85156,42235.05078,42014.75
2023-01-25,41647.64844,42733.05078,41540.30078,42703.60156,244700,42312.22154000006,42417.77489468728,39.477488820194345,-132.32160290694446,-108.77734048417639,43439.072386818945,42540.2375,41641.40261318106,594.4791276363585,42733.44922,42821.25,42506.80078,42458.0,42232.69922
2023-01-27,40345.30078,41417.89844,40148.80078,41382.35156,350800,42180.542968571484,42141.445012728975,30.092372969146535,-285.75394222766045,-144.1726608328732,43654.15423206415,42394.910156000005,41135.66607993586,659.0768799480471,41647.64844,42733.44922,42821.25,42328.85156,42082.25
2023-01-30,40387.44922,40789.55078,39419.80078,39856.14844,369900,42023.73577000005,41907.57890703178,30.666846898609933,-399.34574058745056,-195.20727678378867,43766.41383145646,42264.985156,40763.55648054354,709.8392456660438,40345.30078,41647.64844,42733.44922,42506.80078,42371.25
2023-01-31,40655.05078,40811.64844,40167.69922,40563.85156,289900,41926.61439714291,41740.575156760875,34.355243593202566,-462.4440822016768,-248.65463786736632,43728.722994597316,42137.58261700001,40546.4422394027,705.132815261326,40387.44922,40345.30078,41647.64844,42821.25,42167.55078
2023-02-01,40513.0,42015.64844,39490.5,41115.0,400100,41803.77873857149,41576.89846919276,33.34128850781409,-517.9417729569614,-302.5120648852853,43617.747462961175,41991.970117000004,40366.19277103883,835.1339313140882,40655.05078,40387.44922,40345.30078,42733.44922,42235.05078
2023-02-02,40669.30078,40757.60156,39761.44922,39943.35156,348500,41702.85379428578,41455.88544396706,35.593742632540604,-543.0519610648698,-350.6200441212022,43536.91441451479,41877.495117000006,40218.075819485224,846.6352462202248,40513.0,40655.05078,40387.44922,41647.64844,42458.0
2023-02-03,41499.69922,41539.94922,40609.75,41019.35156,308800,41640.60016714292,41461.727280771454,46.028323542961004,-490.2939484307208,-378.55482498310596,43453.911427355684,41822.04511700001,40190.17880664433,852.6041014902088,40669.30078,40513.0,40655.05078,40345.30078,42328.85156
2023-02-06,41374.64844,41724.5,41261.19922,41530.14844,197800,41583.96428571434,41450.116768668595,44.84992226141744,-453.3474885215692,-393.5133576907986,43415.194907669334,41781.33750000001,40147.48009233068,824.7967213837652,41499.69922,40669.30078,40513.0,40387.44922,42506.80078
2023-02-07,41490.94922,41630.75,41095.10156,41513.10156,171900,41530.81417428576,41455.561095512785,46.22871618378774,-409.9569236523239,-396.8020708831037,43322.360951406314,41726.747461000006,40131.1339705937,804.1432727134961,41374.64844,41499.69922,40669.30078,40655.05078,42821.25
2023-02-08,41537.64844,41791.94922,41403.05078,41542.05078,136500,41465.07477714291,41466.506074777746,46.803818836094194,-367.56429916898924,-390.9545165402808,43294.8310587144,41702.892383000006,40110.95370728561,774.4829275196753,41490.94922,41374.64844,41499.69922,40513.0,42733.44922
2023-02-09,41554.30078,41634.0,41252.94922,41634.0,142900,41409.74972142863,41478.21203547405,47.02141221115186,-328.8335457513458,-378.5303223824938,43243.12090977733,41668.97246100001,40094.82401222269,746.3806312682698,41537.64844,41490.94922,41374.64844,40669.30078,41647.64844
2023-02-10,41559.39844,41678.89844,41424.89844,41452.39844,155000,41342.07812571434,41489.03688941084,47.092756731910214,-294.3348965979094,-361.6912372255769,43205.984139500986,41642.82988300001,40079.67562649904,711.210586177679,41554.30078,41537.64844,41490.94922,41499.69922,40345.30078
2023-02-13,41282.19922,41662.55078,41157.89844,41563.5,147000,41232.14592714291,41461.45853348939,43.65041158982896,-286.064554878285,-346.56590075611854,43121.83182172439,41588.37734400001,40054.92286627563,696.4564257364163,41559.39844,41554.30078,41537.64844,41374.64844,40387.44922
2023-02-14,41648.35156,41718.0,41195.75,41410.44922,143100,41154.63895142863,41486.37760369081,48.95783658170521,-247.11621381728764,-326.67596336835237,43073.18472593425,41562.41738300001,40051.65004006577,684.0131096123866,41282.19922,41559.39844,41554.30078,41490.94922,40655.05078
2023-02-15,41731.05078,41795.44922,41455.60156,41674.60156,116300,41160.596261428625,41519.00069386537,50.101002376630746,-207.18790382571024,-302.77835145982397,43018.79698317067,41537.217383,40055.63778282933,659.4298632115018,41648.35156,41282.19922,41559.39844,41537.64844,40513.0
2023-02-16,41631.35156,41979.10156,41521.94922,41925.69922,111700,41252.457031428625,41533.98080934999,48.6853599703423,-181.4971382901349,-278.52210882588616,42917.309865210336,41495.884961,40074.46005678967,644.9814686963946,41731.05078,41648.35156,41282.19922,41554.30078,40669.30078
2023-02-17,41131.75,41516.30078,40882.69922,41514.0,138800,41305.6213728572,41480.35003476999,42.243854301086095,-199.15495767633547,-262.64867859597604,42812.20952963561,41436.029883,40059.85023636439,652.3865309323664,41631.35156,41731.05078,41648.35156,41559.39844,41499.69922
2023-02-20,40701.69922,41292.60156,40580.10156,41221.55078,143700,41308.95340428576,41376.52992613399,37.628675065966824,-245.02590451536526,-259.1241237798539,42664.79896897415,41345.774805,40026.75064102585,656.6803501514831,41131.75,41631.35156,41731.05078,41282.19922,41374.64844
2023-02-21,40673.60156,40946.19922,40508.25,40784.89844,170200,41320.42494428576,41282.806143982794,37.341627823856086,-280.4137713036034,-263.3820532846038,42399.71007036038,41238.392383,40077.07469563962,641.0566979978059,40701.69922,41131.75,41631.35156,41648.35156,41490.94922
2023-02-22,39995.89844,40529.25,39899.0,40494.14844,155200,41272.3247771429,41111.218450118424,31.16613745104832,-359.0054967781107,-282.5067419833052,42167.08332079963,41101.514844000005,40035.94636720038,650.5956167122486,40673.60156,40701.69922,41131.75,41731.05078,41537.64844
2023-02-23,40001.55078,40147.80078,39600.25,39983.69922,200500,41165.31417428576,40963.2627607693,31.268233558546637,-416.03808081906755,-309.2130097504577,42155.28725202017,41019.209961,39883.13266997983,643.2352712328021,39995.89844,40673.60156,40701.69922,41631.35156,41554.30078
2023-02-24,39909.39844,40348.10156,39818.89844,40259.10156,144600,41060.65346000005,40822.74751800006,30.474621714043522,-463.3317383916801,-340.03675547870216,42199.19565107485,40997.414844,39795.63403692515,635.0901175733167,40001.55078,39995.89844,40673.60156,41131.75,41559.39844
2023-02-27,40307.10156,40371.44922,39745.39844,39820.39844,165200,40976.092912857195,40753.99472360005,37.810606604399574,-463.3794350267344,-364.70529138830864,42203.81368045087,40993.397461,39782.98124154913,634.4444506037944,39909.39844,40001.55078,39995.89844,40701.69922,41282.19922
2023-02-28,40269.05078,40391.44922,40073.0,40302.69922,327800,40885.47879428577,40689.33553112004,37.40395559981673,-461.1715167205548,-383.99853645475787,42217.34216412777,40974.097461000005,39730.85275787224,611.8733627035235,40307.10156,39909.39844,40001.55078,40673.60156,41648.35156
2023-03-01,40698.14844,40725.35156,40341.94922,40473.85156,169800,40824.32505571434,40690.51058563737,44.63529080498853,-419.95613757218234,-391.19005667824274,42215.43523392545,40983.35488300001,39751.27453207457,600.761035367558,40269.05078,40307.10156,39909.39844,39995.89844,41731.05078
2023-03-02,40389.80078,40773.25,40312.89844,40604.55078,149200,40740.78236571434,40650.41594488572,40.97233628561544,-407.4765953041133,-394.4473644034168,42221.568402094774,40969.379883,39717.19136390523,590.7317871270183,40698.14844,40269.05078,40307.10156,40001.55078,41631.35156
2023-03-03,41251.35156,41390.14844,40605.35156,40671.39844,213800,40738.578961428626,40730.54069356762,52.66169675713472,-324.32787067466415,-380.42346565766627,42192.6862584652,40956.96250000001,39721.23874153482,619.9900637608026,40389.80078,40698.14844,40269.05078,39909.39844,41131.75
2023-03-06,41350.39844,41671.19922,41259.14844,41418.39844,180200,40717.296595714346,40813.188393091936,53.79454824883276,-247.58563877780398,-353.85590028169383,42189.878593581016,40955.75000000001,39721.621406419,605.6941777778882,41251.35156,40389.80078,40698.14844,40307.10156,40701.69922
2023-03-08,41577.10156,41625.35156,41100.35156,41178.35156,157600,40706.3002228572,40915.04348201301,56.36828407163084,-166.5538903825145,-316.39549830185797,42202.20377363452,40960.057617000006,39717.91146036549,599.9303079366103,41350.39844,41251.35156,40389.80078,40269.05078,40673.60156
2023-03-09,41256.75,41659.0,41208.10156,41532.64844,119200,40679.542968571484,40960.60435107794,51.96351357798056,-126.72453798868082,-278.46130623922255,42167.9051114466,40946.012695000005,39724.12027855341,589.2851745125665,41577.10156,41350.39844,41251.35156,40698.14844,39995.89844
2023-03-10,40485.44922,40839.0,40341.69922,40805.25,145300,40633.37862714291,40897.25033360088,43.20879423146933,-155.60331798794505,-253.88970858896704,42096.73684334129,40892.570117,39688.403390658714,612.5541463330974,41256.75,41577.10156,41350.39844,40389.80078,40001.55078
2023-03-13,39564.69922,40690.05078,39454.60156,40356.10156,174500,40552.16434142862,40719.57685178743,35.516199593598415,-249.906028038793,-253.09297247893224,42086.64560440181,40792.835156,39499.02470759819,657.0466515950186,40485.44922,41256.75,41577.10156,41251.35156,39909.39844
2023-03-14,39411.39844,39768.5,39132.60156,39522.39844,205700,40462.00697571434,40545.15306354911,34.41752849138889,-333.17110778758797,-269.10859954066336,42103.83225194699,40699.295117,39294.757982053015,655.5360650525171,39564.69922,40485.44922,41256.75,41350.39844,40307.10156
2023-03-15,39051.5,39914.10156,38934.64844,39777.89844,164300,40394.54994428577,40345.99932174256,31.92099222625088,-423.3203067042996,-299.95094097339063,42075.50443263391,40569.452539000005,39063.4006453661,678.6729975487663,39411.39844,39564.69922,40485.44922,41577.10156,40269.05078
2023-03-16,39132.60156,39381.39844,38613.14844,39061.69922,196300,40332.482142857196,40184.212953510214,33.09867106217138,-482.6562178019667,-336.49199633910587,41970.451034582555,40439.530077999996,38908.60912141744,685.0713548667115,39051.5,39411.39844,39564.69922,41256.75,40698.14844
2023-03-17,39598.10156,39705.14844,38926.80078,39442.39844,173400,40310.24665142862,40106.06476770885,39.5612288461537,-486.51020834512747,-366.4956387403102,41807.52421166234,40337.867578,38868.210944337654,691.7339480905177,39132.60156,39051.5,39411.39844,40485.44922,40389.80078
2023-03-20,39361.94922,39512.10156,38941.89844,39512.10156,173800,40242.73577000004,40006.84936134767,37.5780530166438,-502.8238040317083,-393.7612717985898,41730.256379811704,40249.377538999994,38768.49869818828,689.1960317983384,39598.10156,39132.60156,39051.5,39564.69922,41251.35156
2023-03-21,39894.69922,39970.89844,39366.30078,39599.64844,187900,40215.99637285719,39991.89600916798,44.354991579405365,-467.3763498940534,-408.48428741768254,41682.36728683041,40209.027538999995,38735.68779116958,683.4641166698854,39361.94922,39598.10156,39132.60156,39411.39844,41350.39844
2023-03-22,39999.05078,40085.60156,39837.80078,40036.0,0,40166.06082571433,39992.84997861225,45.60079343750635,-425.95356081304635,-411.9781420967553,41635.37947340311,40175.3,38715.220526596895,652.3453069077511,39894.69922,39361.94922,39598.10156,39051.5,41577.10156
2023-03-23,39616.89844,40201.60156,39552.5,39836.14844,153200,40110.853515714334,39942.72310679728,41.90106315020263,-419.13072400242527,-413.4086584778893,41634.97136301013,40156.35,38677.728636989865,652.1136107000548,39999.05078,39894.69922,39361.94922,39132.60156,41256.75
2023-03-24,39395.35156,39767.89844,39294.89844,39555.25,166100,39978.28208714291,39869.74023389098,39.880944406772386,-426.68203346415976,-416.0633334751434,41640.52923527756,40126.040039,38611.55084272244,639.3197813643366,39616.89844,39999.05078,39894.69922,39598.10156,40485.44922
2023-03-27,39431.30078,39695.19922,39273.75,39484.69922,194200,39841.203682857195,39811.28164003885,40.383204876192536,-424.86808419955196,-417.8242836200251,41644.38596667675,40102.135156,38559.88434532324,623.7575984097413,39395.35156,39616.89844,39999.05078,39361.94922,39564.69922
2023-03-28,39567.89844,39645.19922,39326.10156,39545.05078,202300,39697.68917428576,39778.83054670034,42.35392548644556,-407.7084179187368,-415.80111047976743,41621.373213240804,40065.175,38508.9767867592,601.9961742376169,39431.30078,39395.35156,39616.89844,39894.69922,39411.39844
2023-03-29,39910.14844,40055.0,39609.55078,39611.55078,259600,39601.50334857148,39796.339599140294,47.07461402434231,-362.31599085633934,-405.10408655508184,41601.886870932154,40047.229883,38492.572895067846,593.7894160777872,39567.89844,39431.30078,39395.35156,39999.05078,39051.5
2023-03-31,40608.64844,40690.39844,40180.19922,40231.25,188000,39610.30329285719,39904.647444588256,55.14751704749127,-266.90236861821177,-377.46374296770784,41590.39095562343,40042.754883,38495.118810376574,607.1080292150881,39910.14844,39567.89844,39431.30078,39616.89844,39132.60156
2023-04-03,40813.05078,40857.60156,40535.89844,40695.80078,167500,39699.47126142862,40025.76788930982,57.20466834601984,-172.80088397445797,-336.53117116905787,41641.247085542665,40063.917383,38486.587680457334,586.7219642711536,40608.64844,39910.14844,39567.89844,39395.35156,39598.10156
2023-04-05,40999.14844,41071.14844,40802.64844,40972.30078,177400,39812.881975714336,40155.551962735175,59.046339973544626,-82.2600113450244,-285.6769392042512,41594.11776865449,40051.307227,38508.496685345504,563.9918239660713,40813.05078,40608.64844,39910.14844,39431.30078,39361.94922
2023-04-06,41041.0,41274.69922,40820.55078,40940.69922,196500,39954.98911857147,40273.61170103715,59.46877599344975,-7.047408215468749,-229.9510330064947,41531.724284199605,40035.837305,38539.9503258004,556.145867968495,40999.14844,40813.05078,40608.64844,39567.89844,39894.69922
